"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수 중량(㎏) 건수","","중량(㎏)",""
"합계","495","2,582,132","2","308,640","356","2,191,710","2","3,118","135","78,664"
"10.16","160","1,217,414","1","68,640","110","1,118,688","0","0","49","30,087"
"10.17","144","226,760","0","0","93","184,389","2","3,118","49","39,252"
"10.18","191","1,137,958","1","240,000","153","888,633","0","0","37","9,325"
"","","","","","","","","","",""
"","","","","","","","","","",""
