"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"14","혼합제제","사이타마현","2017-09-25","576","불검출","불검출","적합"
"15","혼합제제","사이타마현","2017-09-25","120","불검출","불검출","적합"
"16","혼합제제","군마현","2017-09-25","80","불검출","불검출","적합"
"17","혼합제제","사이타마현","2017-09-25","3,456","불검출","불검출","적합"
"18","카레","니가타현","2017-08-30","1,008","불검출","불검출","적합"
"19","향신료조제품
(고추냉이가공품)","사이타마현","2017-08-08","215","불검출","불검출","적합"
"20","소스류","사이타마현","2017-05-29","428","불검출","불검출","적합"
"21","카레","니가타현","2017-08-10","1,008","불검출","불검출","적합"
"22","음료베이스","기후현","2017-09-28","16","불검출","불검출","적합"
"23","당류가공품","기후현","2017-09-07","24","불검출","불검출","적합"
"24","음료베이스","기후현","2017-09-25","78","불검출","불검출","적합"
"25","캔디류(사탕)","아이치현","2017-09-22","277","불검출","불검출","적합"
"26","캔디류(사탕)","아이치현","2017-09-27","300","불검출","불검출","적합"
"27","캔디류(사탕)","아이치현","2017-09-27","360","불검출","불검출","적합"
"28","혼합제제","오사카부","2017-09-25","34","불검출","불검출","적합"
"29","혼합제제","도쿄도","2017-09-14","2,040","불검출","불검출","적합"
"30","연하곤란환자용
점도증진식품","시즈오카현","2017-08-22","1,800","불검출","불검출","적합"
"31","혼합제제","시가현","2017-09-08","100","불검출","불검출","적합"
"32","혼합제제","사이타마현","2017-09-05","200","불검출","불검출","적합"
"33","기타가공품","이바라키현","2017-09-26","23,400","불검출","불검출","적합"
"34","화이트초콜릿","훗카이도","2017-09-30","192","불검출","불검출","적합"
"35","초콜릿","훗카이도","2017-09-30","180","불검출","불검출","적합"
"36","초콜릿","훗카이도","2017-09-30","96","불검출","불검출","적합"
"37","초콜릿","훗카이도","2017-09-30","72","불검출","불검출","적합"
"38","가공두부","후쿠오카현","2017-09-26","12,060","불검출","불검출","적합"
"39","밀크초콜릿","훗카이도","2017-09-30","923","불검출","불검출","적합"
"40","화이트초콜릿","훗카이도","2017-09-30","848","불검출","불검출","적합"
"41","화이트초콜릿","훗카이도","2017-09-30","248","불검출","불검출","적합"
"42","밀크초콜릿","훗카이도","2017-09-30","330","불검출","불검출","적합"
"43","밀크초콜릿","훗카이도","2017-09-30","2,865","불검출","불검출","적합"
"44","복합조미식품","도치기현","2017-08-18","1,000","불검출","불검출","적합"
"45","복합조미식품","교토부","2017-09-05","60","불검출","불검출","적합"
"46","소스류","에히메현","2017-10-02","3,600","불검출","불검출","적합"
"47","양조간장","효고현","2017-09-14","13,799","불검출","불검출","적합"
