"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","혼합제제","히로시마현","2016-07-01","90","불검출","불검출","적합"
"14","청주","교토부","2016-06-21","432","불검출","불검출","적합"
"15","향신료조제품(고추
냉이가공품)","사이타마현","2016-06-22","210","불검출","불검출","적합"
"16","소주","가고시마현","2016-01-13","86","불검출","불검출","적합"
"17","커피/건조","엘살바도르","","690","불검출","불검출","적합"
"18","혼합제제","이바라키현","2016-06-30","200","불검출","불검출","적합"
"19","발효식초","가고시마현","2016-05-11","30","불검출","불검출","적합"
"20","과자(스낵과자)","나가노현","2016-07-12","4,032","불검출","불검출","적합"
"21","혼합제제","효고현","2016-07-13","255","불검출","불검출","적합"
"22","혼합제제","효고현","2016-07-14","255","불검출","불검출","적합"
"23","혼합제제","효고현","2016-07-13","17","불검출","불검출","적합"
"24","커피/건조","브라질","","90","불검출","불검출","적합"
"25","커피/건조","코스타리카","","805","불검출","불검출","적합"
"26","혼합제제","효고현","2016-07-12","68","불검출","불검출","적합"
"27","액상차","후쿠이현","2016-04-27","1,800","불검출","불검출","적합"
"28","혼합제제","효고현","2016-07-13","51","불검출","불검출","적합"
"29","소스류","아이치현","2016-07-12","880","불검출","불검출","적합"
"30","프로필렌글리콜지
방산에스테르","오사카부","2016-05-10","70","불검출","불검출","적합"
"31","혼합제제","오사카부","2016-07-07","51","불검출","불검출","적합"
"32","소스류","히로시마현","2016-07-15","660","불검출","불검출","적합"
"33","혼합제제","효고현","2016-07-14","17","불검출","불검출","적합"
"34","커피/건조","케냐","","120","불검출","불검출","적합"
"35","혼합장","야마나시현","2016-07-12","4,800","불검출","불검출","적합"
"36","혼합제제","사이타마현","2016-07-14","800","불검출","불검출","적합"
"37","치자황색소","ETC","2016-06-29","40","불검출","불검출","적합"
"38","혼합제제","오카야마현","2016-07-13","120","불검출","불검출","적합"
"39","커피/건조","르완다","","120","불검출","불검출","적합"
"40","맥주","이바라키현","2016-07-12","2,772","불검출","불검출","적합"
"41","과자(스낵과자)","고치현","2016-06-22","17","불검출","불검출","적합"
"42","발효식초","가고시마현","2015-09-12","20","불검출","불검출","적합"
"43","발효식초","가고시마현","2016-03-23","12","불검출","불검출","적합"
"44","과자(스낵과자)","사이타마현","2016-03-02","1,444","불검출","불검출","적합"
"45","혼합제제","가나가와현","2016-07-13","100","불검출","불검출","적합"
"46","과자(쿠키)","아이치현","2016-06-08","612","불검출","불검출","적합"
