"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","캔디류(사탕)","기후현","2016-06-22","127","불검출","불검출","적합"
"49","과자(스낵과자)","니가타현","2016-06-20","208","불검출","불검출","적합"
"50","가공두부","후쿠오카현","2016-06-22","3,942","불검출","불검출","적합"
"51","수산물가공품","후쿠시마현","2016-07-11","180","불검출","불검출","적합"
"52","청주","후쿠오카현","2016-07-05","1,755","불검출","불검출","적합"
"53","글루타미나아제","아이치현","2016-07-05","751","불검출","불검출","적합"
"54","추잉껌","아이치현","2016-07-27","3,402","불검출","불검출","적합"
"55","혼합제제","후쿠오카현","2016-07-11","110","불검출","불검출","적합"
"56","청주","효고현","2016-06-23","2,592","불검출","불검출","적합"
"57","소주","구마모토현","2014-06-25","162","불검출","불검출","적합"
"58","소스류","히로시마현","2016-07-06","1,346","불검출","불검출","적합"
"59","청주","교토부","2016-06-15","10,476","불검출","불검출","적합"
"60","혼합제제","효고현","2016-07-14","17","불검출","불검출","적합"
"61","합성착향료","가나가와현","2016-07-07","6","불검출","불검출","적합"
"62","혼합제제","미에현","2016-07-13","150","불검출","불검출","적합"
"63","과자(비스킷)","가나가와현","2016-07-04","1,620","불검출","불검출","적합"
"64","탄산음료","사가현","2016-07-11","13,061","불검출","불검출","적합"
"65","가공두부","후쿠오카현","2016-06-21","8,920","불검출","불검출","적합"
"66","청주","구마모토현","2016-07-08","436","불검출","불검출","적합"
"67","합성착향료","오사카부","2016-07-20","360","불검출","불검출","적합"
"68","청주","돗토리현","2016-07-21","130","불검출","불검출","적합"
"69","혼합제제","오사카부","2016-07-20","400","불검출","불검출","적합"
"70","소스류","히로시마현","2016-06-16","656","불검출","불검출","적합"
"71","카레","니가타현","2016-06-17","1,440","불검출","불검출","적합"
"72","혼합제제","후쿠오카현","2016-07-04","1,008","불검출","불검출","적합"
"73","맥주","오이타현","2016-07-01","14,760","불검출","불검출","적합"
"74","당류가공품","오사카부","2016-07-14","1,152","불검출","불검출","적합"
"75","카레","시즈오카현","2016-06-02","430","불검출","불검출","적합"
"76","탄산음료","사가현","2016-07-10","10,087","불검출","불검출","적합"
"77","수산물가공품","후쿠시마현","2016-07-12","800","불검출","불검출","적합"
"78","추잉껌","아이치현","2016-07-27","3,402","불검출","불검출","적합"
"79","복합조미식품","후쿠오카현","2016-07-11","500","불검출","불검출","적합"
"80","소스류","후쿠오카현","2016-07-05","140","불검출","불검출","적합"
"81","조제커피","효고현","2016-07-05","806","불검출","불검출","적합"
"82","청주","돗토리현","2016-07-21","86","불검출","불검출","적합"
