"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","혼합제제","효고현","2016-07-14","10","불검출","불검출","적합"
"49","위스키","오사카부","2016-03-16","5,544","불검출","불검출","적합"
"50","청국장","훗카이도","2016-07-02","2,970","불검출","불검출","적합"
"51","어묵","시마네현","2016-06-19","1,200","불검출","불검출","적합"
"52","냉면","나가노현","2016-06-21","180","불검출","불검출","적합"
"53","혼합제제","와카야마현","2016-07-07","30","불검출","불검출","적합"
"54","액상차","후쿠이현","2016-05-10","1,800","불검출","불검출","적합"
"55","어묵","시마네현","2016-06-14","336","불검출","불검출","적합"
"56","청주","야마가타현","2016-06-20","173","불검출","불검출","적합"
"57","과자(크래커)","이와테현","2016-06-17","70","불검출","불검출","적합"
"58","혼합제제","시가현","2016-07-19","25","불검출","불검출","적합"
"59","소주","교토부","2016-07-13","12,442","불검출","불검출","적합"
"60","청주","효고현","2016-06-23","1,200","불검출","불검출","적합"
"61","냉면","나가노현","2016-06-24","360","불검출","불검출","적합"
"62","기타천연착향료","효고현","2016-07-15","10","불검출","불검출","적합"
"63","복합조미식품","효고현","2016-06-15","58","불검출","불검출","적합"
"64","어묵","시마네현","2016-06-29","2,353","불검출","불검출","적합"
"65","과자(스낵과자)","니가타현","2016-07-10","561","불검출","불검출","적합"
"66","캔디류(사탕)","아이치현","2016-06-15","300","불검출","불검출","적합"
"67","청국장","구마모토현","2016-07-20","3","불검출","불검출","적합"
"68","맥주","후쿠오카현","2016-06-21","29,250","불검출","불검출","적합"
"69","청주","교토부","2016-07-12","9,677","불검출","불검출","적합"
"70","어묵","시마네현","2016-06-09","600","불검출","불검출","적합"
"71","맥주","오이타현","2016-07-01","14,280","불검출","불검출","적합"
"72","초콜릿가공품","이바라키현","2016-05-01","176","불검출","불검출","적합"
"73","청주","효고현","2016-06-01","390","불검출","불검출","적합"
"74","빵류(케이크)","훗카이도","2016-07-07","1,907","불검출","불검출","적합"
