"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","혼합제제","오사카부","2016-07-08","102","불검출","불검출","적합"
"48","조미된장","아이치현","2016-07-12","8,000","불검출","불검출","적합"
"49","캔디류(사탕)","후쿠시마현","2016-05-26","121","불검출","불검출","적합"
"50","소스류","에히메현","2016-07-22","1,000","불검출","불검출","적합"
"51","액상커피","효고현","2016-06-23","1,665","불검출","불검출","적합"
"52","혼합장","야마나시현","2016-07-11","5,000","불검출","불검출","적합"
"53","맥주","오이타현","2016-07-11","14,280","불검출","불검출","적합"
"54","청주","효고현","2016-07-20","1,728","불검출","불검출","적합"
"55","혼합제제","도쿄도","2016-07-08","285","불검출","불검출","적합"
"56","기타가공품","오이타현","2016-04-22","301","불검출","불검출","적합"
"57","혼합제제","오사카부","2016-07-08","17","불검출","불검출","적합"
"58","커피/건조","콜롬비아","","140","불검출","불검출","적합"
"59","커피/건조","에티오피아","","180","불검출","불검출","적합"
"60","땅콩또는견과류가
공품","사이타마현","2016-07-23","720","불검출","불검출","적합"
"61","발효식초","가고시마현","2016-02-20","72","불검출","불검출","적합"
"62","발효식초","가고시마현","2016-01-28","30","불검출","불검출","적합"
"63","발효식초","가고시마현","2016-05-23","42","불검출","불검출","적합"
"64","소스류","에히메현","2016-07-20","6,960","불검출","불검출","적합"
"65","침출차","고치현","2016-04-19","41","불검출","불검출","적합"
"66","소스류","도치기현","2016-06-22","12,344","불검출","불검출","적합"
"67","산분해간장","나가사키현","2016-06-30","648","불검출","불검출","적합"
"68","커피/건조","탄자니아","","60","불검출","불검출","적합"
"69","커피/건조","과테말라","","1,242","불검출","불검출","적합"
"70","청주","효고현","2016-07-20","6,912","불검출","불검출","적합"
"71","발효식초","가고시마현","2016-05-23","42","불검출","불검출","적합"
"72","발효식초","가고시마현","2016-03-26","72","불검출","불검출","적합"
"73","혼합제제","이바라키현","2016-07-20","105","불검출","불검출","적합"
"74","조미된장","아이치현","2016-06-27","2,997","불검출","불검출","적합"
"75","혼합제제","ETC","2016-05-24","180","불검출","불검출","적합"
"76","수산물가공품","아오모리현","2016-06-21","9","불검출","불검출","적합"
