"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","장류절임","훗카이도","2015-10-01","240","불검출","불검출","적합"
"15","폴리글리세린지방
산에스테르","미에현","2016-06-08","70","불검출","불검출","적합"
"16","소스류","히로시마현","2016-07-01","180","불검출","불검출","적합"
"17","청주","교토부","2016-06-17","1,238","불검출","불검출","적합"
"18","청주","교토부","2016-06-06","378","불검출","불검출","적합"
"19","즉석조리식품","나가노현","2016-06-28","1,452","불검출","불검출","적합"
"20","소스류","히로시마현","2016-07-05","1,320","불검출","불검출","적합"
"21","맥주","후쿠오카현","2016-06-02","235,200","불검출","불검출","적합"
"22","소스류","후쿠오카현","2016-07-05","520","불검출","불검출","적합"
"23","캔디류(사탕)","후쿠시마현","2016-06-06","106","불검출","불검출","적합"
"24","기타천연착향료","오사카부","2016-07-21","46","불검출","불검출","적합"
"25","향신료조제품(고추
냉이가공품)","사이타마현","2016-06-17","1,290","불검출","불검출","적합"
"26","수산물가공품","후쿠시마현","2016-07-14","1,200","불검출","불검출","적합"
"27","소스류","히로시마현","2016-06-30","1,588","불검출","불검출","적합"
"28","소스류","히로시마현","2016-06-22","661","불검출","불검출","적합"
"29","수산물가공품","돗토리현","2016-06-30","162","불검출","불검출","적합"
"30","글리세린지방산에
스테르","미에현","2016-06-27","200","불검출","불검출","적합"
"31","향신료조제품","도쿄도","2016-07-01","1,250","불검출","불검출","적합"
"32","건어포류","오사카부","2016-07-04","600","불검출","불검출","적합"
"33","혼합제제","미에현","2016-04-27","32","불검출","불검출","적합"
"34","탄산음료","사가현","2016-07-09","13,010","불검출","불검출","적합"
"35","혼합제제","오사카부","2016-07-15","200","불검출","불검출","적합"
"36","맥주","오이타현","2016-06-07","32,844","불검출","불검출","적합"
"37","청주","효고현","2016-07-05","216","불검출","불검출","적합"
"38","과자(스낵과자)","훗카이도","2016-04-04","150","불검출","불검출","적합"
"39","추잉껌","아이치현","2016-07-27","1,742","불검출","불검출","적합"
"40","소스류","히로시마현","2016-07-15","3,024","불검출","불검출","적합"
"41","과자(스낵과자)","미에현","2016-07-01","12,061","불검출","불검출","적합"
"42","청주","효고현","2016-07-06","130","불검출","불검출","적합"
"43","맥주","후쿠오카현","2016-05-24","52,380","불검출","불검출","적합"
"44","과자(스낵과자)","니가타현","2016-06-17","168","불검출","불검출","적합"
"45","혼합제제","오사카부","2016-07-20","45","불검출","불검출","적합"
"46","건어포류","오사카부","2016-07-04","480","불검출","불검출","적합"
"47","카레","니가타현","2016-06-17","3,600","불검출","불검출","적합"
