"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","혼합제제","효고현","2016-07-13","17","불검출","불검출","적합"
"15","청주","효고현","2016-05-17","216","불검출","불검출","적합"
"16","청주","효고현","2016-05-12","72","불검출","불검출","적합"
"17","청주","효고현","2016-05-23","720","불검출","불검출","적합"
"18","소주","가고시마현","2016-06-13","86","불검출","불검출","적합"
"19","복합조미식품","와카야마현","2016-07-15","520","불검출","불검출","적합"
"20","복합조미식품","나라현","2016-05-13","150","불검출","불검출","적합"
"21","갈락토올리고당","시즈오카현","2015-01-29","100","불검출","불검출","적합"
"22","어묵","시마네현","2016-06-10","1,265","불검출","불검출","적합"
"23","어묵","시마네현","2016-06-09","1,200","불검출","불검출","적합"
"24","어묵","시마네현","2016-06-08","240","불검출","불검출","적합"
"25","혼합제제","시가현","2016-07-19","50","불검출","불검출","적합"
"26","혼합제제","효고현","2016-07-15","10","불검출","불검출","적합"
"27","소스류","히로시마현","2016-06-21","924","불검출","불검출","적합"
"28","소스류","히로시마현","2016-06-29","1,940","불검출","불검출","적합"
"29","혼합제제","사이타마현","2016-07-11","72","불검출","불검출","적합"
"30","소스류","히로시마현","2016-05-31","3,150","불검출","불검출","적합"
"31","과자(스낵과자)","고치현","2016-06-08","18","불검출","불검출","적합"
"32","혼합제제","기후현","2016-07-15","200","불검출","불검출","적합"
"33","과자(크래커)","아이치현","2016-06-13","62","불검출","불검출","적합"
"34","청국장","구마모토현","2016-07-20","3","불검출","불검출","적합"
"35","과자(비스킷)","아이치현","2016-06-17","238","불검출","불검출","적합"
"36","캔디류(사탕)","미에현","2016-06-10","211","불검출","불검출","적합"
"37","개별인정형건강기
능식품","도쿄도","","15","불검출","불검출","적합"
"38","혼합제제","오사카부","2016-07-11","1,008","불검출","불검출","적합"
"39","청국장","구마모토현","2016-07-20","3","불검출","불검출","적합"
"40","기타가공품","훗카이도","2016-07-12","153","불검출","불검출","적합"
"41","청국장","효고현","2016-06-24","2,448","불검출","불검출","적합"
"42","어묵","시마네현","2016-06-24","776","불검출","불검출","적합"
"43","청국장","구마모토현","2016-07-20","2","불검출","불검출","적합"
"44","혼합제제","가나가와현","2016-07-05","202","불검출","불검출","적합"
"45","조미된장","나가사키현","2016-06-21","300","불검출","불검출","적합"
"46","과.채가공품","훗카이도","2016-06-15","25","불검출","불검출","적합"
"47","캔디류(젤리)","아이치현","2016-06-09","180","불검출","불검출","적합"
