"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","8건","-","-","648,641","-","-","-"
"1","냉동꽁치","대만","2014-7-23","22,290","불검출","불검출","적합"
"2","냉동다랑어(눈다랑어,목살)","중국","2014-7-23","490","불검출","불검출","적합"
"3","냉동명태","러시아","2014-7-23","518,623","불검출","불검출","적합"
"4","냉동꽁치","대만","2014-7-23","22,360","불검출","불검출","적합"
"5","냉동꽁치","대만","2014-7-23","22,540","불검출","불검출","적합"
"6","냉동가자미(각시가자미) 미국","","2014-7-23","23,940","불검출","불검출","적합"
"7","냉동고등어","대만","2014-7-23","23,000","불검출","불검출","적합"
"8","냉동명태(F)","러시아","2014-7-23","15,398","불검출","불검출","적합"
