"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"79","과자(비스킷)","니가타현","2017-10-23","247","불검출","불검출","적합"
"80","과자(비스킷)","니가타현","2017-10-23","235","불검출","불검출","적합"
"81","소스류","히로시마현","2017-09-12","36","불검출","불검출","적합"
"82","캔디류(사탕)","아이치현","2017-10-20","224","불검출","불검출","적합"
"83","액상커피","미에현","2017-09-08","1,080","불검출","불검출","적합"
"84","국수","사가현","2017-11-15","500","불검출","불검출","적합"
"85","국수","사가현","2017-11-11","279","불검출","불검출","적합"
"86","국수","사가현","2017-11-07","500","불검출","불검출","적합"
"87","국수","사가현","2017-11-13","492","불검출","불검출","적합"
"88","국수","사가현","2017-11-02","770","불검출","불검출","적합"
"89","국수","사가현","2017-11-14","765","불검출","불검출","적합"
"90","과자(스낵과자)","이바라키현","2017-09-05","910","불검출","불검출","적합"
"91","소스류","사가현","2017-10-26","237","불검출","불검출","적합"
"92","캔디류(젤리)","아이치현","2017-09-27","352","불검출","불검출","적합"
"93","청주","교토부","2017-11-21","4,800","불검출","불검출","적합"
"94","조미건어포류","야마나시현","2017-11-01","58","불검출","불검출","적합"
"95","프로바이오틱스제품","오사카부","2017-11-14","1,200","불검출","불검출","적합"
"96","과자(스낵과자)","고치현","2017-10-28","1,000","불검출","불검출","적합"
"97","기타가공품","오사카부","2017-09-07","96","불검출","불검출","적합"
"98","청주","오카야마현","2017-11-10","864","불검출","불검출","적합"
"99","청주","오카야마현","2017-11-10","259","불검출","불검출","적합"
"100","소스류","에히메현","2017-11-16","1,000","불검출","불검출","적합"
"101","양념젓갈","후쿠시마현","2017-11-22","400","불검출","불검출","적합"
"102","기타가공품","훗카이도","2017-11-09","3,008","불검출","불검출","적합"
"103","기타천연착향료","오사카부","2017-11-16","1,000","불검출","불검출","적합"
"104","카페인","지바현","2017-09-26","100","불검출","불검출","적합"
"105","혼합제제","이바라키현","2017-10-31","300","불검출","불검출","적합"
"106","청주","시가현","2017-11-06","26","불검출","불검출","적합"
"107","맥주","후쿠오카현","2017-10-20","111,955","불검출","불검출","적합"
"108","맥주","시가현","2017-10-19","1,584","불검출","불검출","적합"
"109","카레","나라현","2017-11-03","5,000","불검출","불검출","적합"
"110","카레","나라현","2017-09-12","6,000","불검출","불검출","적합"
"111","글리세린","효고현","2017-07-26","750","불검출","불검출","적합"
