"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동가자미","러시아","2017-12-12","17,100","불검출","불검출","적합"
"2","냉동명태","러시아","2017-12-12","772,646","불검출","불검출","적합"
"3","냉동명태(F)","러시아","2017-12-12","9,140","불검출","불검출","적합"
"4","냉동꽁치","대만","2017-12-12","200,114","불검출","불검출","적합"
"5","냉동상어(청상아리)","대만","2017-12-12","5,143","불검출","불검출","적합"
"6","냉동가자미","러시아","2017-12-12","5,074","불검출","불검출","적합"
"7","냉동꽁치","대만","2017-12-12","364,191","불검출","불검출","적합"
"8","냉동다랑어(참다랑어,F,횟감)","알제리","2017-12-12","30","불검출","불검출","적합"
