"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"47","소스류","도쿄도","2017-09-28","144","불검출","불검출","적합"
"48","발효식초","도쿄도","2017-11-06","288","불검출","불검출","적합"
"49","양조간장","이바라키현","2017-10-24","60","불검출","불검출","적합"
"50","소스류","에히메현","2017-11-20","3,600","불검출","불검출","적합"
"51","혼합제제","도쿄도","2017-11-16","500","불검출","불검출","적합"
"52","혼합제제","도쿄도","2017-11-21","52","불검출","불검출","적합"
"53","혼합제제","도쿄도","2017-11-21","42","불검출","불검출","적합"
"54","혼합제제","도쿄도","2017-11-21","32","불검출","불검출","적합"
"55","혼합제제","도쿄도","2017-11-20","62","불검출","불검출","적합"
"56","혼합제제","도쿄도","2017-11-20","12","불검출","불검출","적합"
"57","인스턴트커피","오사카부","2017-10-23","180","불검출","불검출","적합"
"58","탄산음료","오사카부","2017-11-20","3,000","불검출","불검출","적합"
"59","과자(스낵과자)","아이치현","2017-11-27","1,058","불검출","불검출","적합"
"60","볶은커피","미에현","2017-09-01","252","불검출","불검출","적합"
"61","볶은커피","미에현","2017-09-01","134","불검출","불검출","적합"
"62","소스류","후쿠오카현","2017-11-28","6,000","불검출","불검출","적합"
"63","볶은커피","효고현","2017-10-07","302","불검출","불검출","적합"
"64","된장","나가노현","2017-10-23","10,800","불검출","불검출","적합"
"65","소스","사가현","2017-10-24","3,434","불검출","불검출","적합"
"66","즉석조리식품","나가노현","2017-11-06","4,838","불검출","불검출","적합"
"67","청국장","미에현","2017-11-06","6,480","불검출","불검출","적합"
"68","폴리아크릴산나트륨","효고현","2017-06-19","1,800","불검출","불검출","적합"
"69","빵류(케이크)","야마나시현","2017-11-23","139","불검출","불검출","적합"
"70","빵류(케이크)","야마나시현","2017-11-18","114","불검출","불검출","적합"
"71","볶은커피","효고현","2017-11-09","121","불검출","불검출","적합"
"72","볶은커피","효고현","2017-10-07","106","불검출","불검출","적합"
"73","복합조미식품","효고현","2017-10-11","1,600","불검출","불검출","적합"
"74","소스류","히로시마현","2017-11-28","1,500","불검출","불검출","적합"
"75","국수","구마모토현","2017-11-22","550","불검출","불검출","적합"
"76","청주","효고현","2017-09-06","130","불검출","불검출","적합"
"77","탄산음료","오사카부","2017-11-25","6,420","불검출","불검출","적합"
"78","과자(한과류)","도쿠시마현","2017-10-14","2,100","불검출","불검출","적합"
"79","과자(한과류)","도쿠시마현","2017-10-20","1,575","불검출","불검출","적합"
