"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"113","자당지방산에스테르","시가현","2017-11-22","6,000","불검출","불검출","적합"
"114","자당지방산에스테르","시가현","2017-11-08","300","불검출","불검출","적합"
"115","두류가공품(대두분)","사이타마현","2017-02-07","1,300","불검출","불검출","적합"
"116","청주","아오모리현","2017-11-21","1,440","불검출","불검출","적합"
"117","청주","아오모리현","2017-10-24","6,600","불검출","불검출","적합"
"118","청주","도치기현","2017-11-11","10,080","불검출","불검출","적합"
"119","빵류(카스텔라)","오사카부","2017-11-25","1,500","불검출","불검출","적합"
"120","과자(스낵과자)","시즈오카현","2017-07-14","81","불검출","불검출","적합"
"121","과자(스낵과자)","시즈오카현","2017-07-14","61","불검출","불검출","적합"
"122","과자(스낵과자)","시즈오카현","2017-07-14","77","불검출","불검출","적합"
"123","과자(스낵과자)","시즈오카현","2017-08-05","77","불검출","불검출","적합"
"124","준초콜릿","효고현","2017-11-08","495","불검출","불검출","적합"
"125","준초콜릿","효고현","2017-10-04","435","불검출","불검출","적합"
"126","준초콜릿","효고현","2017-11-16","435","불검출","불검출","적합"
"127","과자","사이타마현","","26","불검출","불검출","적합"
"128","맥주","후쿠오카현","2017-11-07","822,000","불검출","불검출","적합"
"129","청주","야마가타현","2017-09-26","252","불검출","불검출","적합"
"130","밀크초콜릿","훗카이도","2017-11-20","375","불검출","불검출","적합"
"131","밀크초콜릿","훗카이도","2017-11-20","274","불검출","불검출","적합"
"132","초콜릿","훗카이도","2017-11-20","152","불검출","불검출","적합"
"133","가공두부","후쿠오카현","2017-11-20","12,060","불검출","불검출","적합"
"134","밀크초콜릿","훗카이도","2017-11-20","5,715","불검출","불검출","적합"
"135","화이트초콜릿","훗카이도","2017-11-20","608","불검출","불검출","적합"
