"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","256","625,938","1","24,000","177","551,639","4","733","74","49,565"
"4.11","80","325,471","1","24,000","53","288,450","2","76","24","12,944"
"4.12","125","158,968","0","0","83","127,736","2","657","40","30,575"
"4.14","51","141,499","0","0","41","135,453","0","0","10","6,046"
"","","","","","","","","","",""
"","","","","","","","","","",""
