"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","가공두부","후쿠오카현","2016-02-16","5,600","불검출","불검출","적합"
"49","가공두부","후쿠오카현","2016-03-25","2,728.5","불검출","불검출","적합"
"50","alpha-아밀라아제
(세균성)","시가현","2015-12-23","500","불검출","불검출","적합"
"51","수산물가공품","훗카이도","2016-02-25","200","불검출","불검출","적합"
"52","소스류","후쿠오카현","2016-03-17","1,500","불검출","불검출","적합"
"53","소스류","나가사키현","2016-01-29","100","불검출","불검출","적합"
"54","소스류","후쿠오카현","2016-03-22","660","불검출","불검출","적합"
"55","소스류","후쿠오카현","2016-03-18","1,350","불검출","불검출","적합"
"56","소스류","후쿠오카현","2016-03-16","1,000","불검출","불검출","적합"
"57","소스류","후쿠오카현","2016-03-18","1,500","불검출","불검출","적합"
"58","혼합제제","오이타현","2015-11-10","6,000","불검출","불검출","적합"
"59","소스류","후쿠오카현","2016-03-22","400","불검출","불검출","적합"
"60","장류절임","가고시마현","2016-03-17","1,020","불검출","불검출","적합"
"61","볶은커피","미에현","2016-02-02","144.48","불검출","불검출","적합"
"62","기타천연착향료","사이타마현","2016-03-17","80","불검출","불검출","적합"
"63","당류가공품","오카야마현","2016-03-08","17,440","불검출","불검출","적합"
"64","혼합제제","사이타마현","2016-02-15","75","불검출","불검출","적합"
"65","혼합제제","사이타마현","2016-02-03","1,175","불검출","불검출","적합"
"66","혼합제제","사이타마현","2016-02-09","495","불검출","불검출","적합"
"67","혼합제제","사이타마현","2016-03-17","108","불검출","불검출","적합"
"68","혼합제제","사이타마현","2016-03-10","80","불검출","불검출","적합"
"69","합성착향료","히로시마현","2016-02-16","105","불검출","불검출","적합"
"70","혼합제제","이바라키현","2016-03-03","345","불검출","불검출","적합"
"71","혼합제제","이바라키현","2016-03-09","135","불검출","불검출","적합"
"72","혼합제제","히로시마현","2016-03-11","45","불검출","불검출","적합"
"73","혼합제제","이바라키현","2016-03-09","450","불검출","불검출","적합"
"74","혼합제제","이바라키현","2016-03-09","720","불검출","불검출","적합"
"75","혼합제제","이바라키현","2016-03-09","405","불검출","불검출","적합"
"76","과자(쿠키)","도쿠시마현","2015-12-21","696.78","불검출","불검출","적합"
"77","과자(쿠키)","도쿠시마현","2016-02-22","925.88","불검출","불검출","적합"
"78","과자(쿠키)","도쿠시마현","2016-02-15","699.94","불검출","불검출","적합"
"79","혼합제제","히로시마현","2016-03-15","680","불검출","불검출","적합"
"80","향신료조제품(고추
냉이가공품)","도쿄도","2016-03-22","3,960","불검출","불검출","적합"
