"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"3","냉동가자미(각시가자미)","러시아","2017-06-01","21,350","불검출","불검출","적합"
"4","냉동곤이(대구)","러시아","2017-06-01","3,525","불검출","불검출","적합"
"5","냉동가자미(각시가자미)","러시아","2017-06-01","22,500","불검출","불검출","적합"
"6","냉동다랑어(황다랑어,F,횟감)","중국","2017-06-01","21,450","불검출","불검출","적합"
"7","냉동꽁치","중국","2017-06-01","23,000","불검출","불검출","적합"
"8","냉동가자미(각시가자미)","러시아","2017-06-01","22,500","불검출","불검출","적합"
"9","냉동다랑어(눈다랑어,F,횟감)","피지","2017-06-01","300","불검출","불검출","적합"
"합계","","-","-","140,597","-","-","-"
