"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동곤이(명태)","러시아","2017-05-29","7,751","불검출","불검출","적합"
"2","냉동명태(F)","러시아","2017-05-29","18,100","불검출","불검출","적합"
"3","냉동명태","러시아","2017-05-29","110,880","불검출","불검출","적합"
"4","냉동전갱이","나미비아","2017-05-29","24,500","불검출","불검출","적합"
