"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장명태","홋카이도","2017-05-29","1,200","불검출","불검출","적합"
"22","냉동돔(황돔)","야마구치현","2017-05-29","5,935","불검출","불검출","적합"
"23","냉동가오리","야마구치현","2017-05-29","3,560","불검출","불검출","적합"
"24","냉장명태","홋카이도","2017-05-29","1,426","불검출","불검출","적합"
"25","냉장갈치","와카야마현","2017-05-29","872","불검출","불검출","적합"
"26","냉장명태","홋카이도","2017-05-29","1,200","불검출","불검출","적합"
"27","활돔(돌돔)","나가사키현","2017-05-29","984","불검출","불검출","적합"
"28","냉장홍어","홋카이도","2017-05-29","1,785","불검출","불검출","적합"
"29","냉장홍어","홋카이도","2017-05-29","302","불검출","불검출","적합"
"30","활가리비","홋카이도","2017-05-29","6,978","불검출","불검출","적합"
"31","냉장명태","홋카이도","2017-05-29","1,913","불검출","불검출","적합"
"32","냉동다랑어(눈다랑어,목살)","태평양","2017-05-29","930","불검출","불검출","적합"
"33","냉동민어(수조기)","야마구치현","2017-05-29","625","불검출","불검출","적합"
"합계","","-","-","70,795","-","-","-"
