"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장돔(금눈돔)","후쿠오카현","2017-06-01","11","불검출","불검출","적합"
"22","냉장갈치","와카야마현","2017-06-01","528","불검출","불검출","적합"
"23","냉장갈치","에히메현","2017-06-01","610","불검출","불검출","적합"
"24","냉동다랑어(황다랑어)","태평양","2017-06-01","12,742","불검출","불검출","적합"
"25","냉장홍어","홋카이도","2017-06-01","197","불검출","불검출","적합"
"26","냉장홍어","홋카이도","2017-06-01","362","불검출","불검출","적합"
"27","활가리비","홋카이도","2017-06-01","6,974","불검출","불검출","적합"
"28","냉장갈치","구마모토현","2017-06-01","400","불검출","불검출","적합"
"29","냉장갈치","후쿠오카현","2017-06-01","480","불검출","불검출","적합"
"30","냉장전갱이(흑점줄전갱이)","후쿠오카현","2017-06-01","6","불검출","불검출","적합"
"31","냉장갈치","오이타현","2017-06-01","340","불검출","불검출","적합"
"32","냉장갈치","와카야마현","2017-06-01","1,640","불검출","불검출","적합"
"33","냉장명태","홋카이도","2017-06-01","1,200","불검출","불검출","적합"
"34","냉장대구","홋카이도","2017-06-01","1,230","불검출","불검출","적합"
"35","활돔(참돔)","에히메현","2017-06-01","14,134","불검출","불검출","적합"
"합계","","-","-","76,673","-","-","-"
