"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활돔(돌돔)","미야자키현","2017-05-30","910","불검출","불검출","적합"
"22","냉장갈치","와카야마현","2017-05-30","840","불검출","불검출","적합"
"23","냉장명태","홋카이도","2017-05-30","1,300","불검출","불검출","적합"
"24","활돔(참돔)","에히메현","2017-05-30","12,536","불검출","불검출","적합"
"25","냉장홍어","홋카이도","2017-05-30","1,944","불검출","불검출","적합"
"26","냉장명태","홋카이도","2017-05-30","600","불검출","불검출","적합"
"27","활방어(잿방어)","오이타현","2017-05-30","1,238","불검출","불검출","적합"
"28","활가리비","홋카이도","2017-05-30","7,000","불검출","불검출","적합"
"29","활장어(먹장어)","후쿠오카현","2017-05-30","3,444","불검출","불검출","적합"
"30","냉장갈치","에히메현","2017-05-30","220","불검출","불검출","적합"
"31","냉장갈치","후쿠오카현","2017-05-30","1,010","불검출","불검출","적합"
"32","냉장명태","홋카이도","2017-05-30","2,262","불검출","불검출","적합"
"33","냉장갈치","오이타현","2017-05-30","265","불검출","불검출","적합"
"34","활돔(돌돔)","고치현","2017-05-30","1,373","불검출","불검출","적합"
"35","활돔(돌돔)","나가사키현","2017-05-30","1,000","불검출","불검출","적합"
"36","활돔(참돔)","에히메현","2017-05-30","7,433","불검출","불검출","적합"
"37","냉장갈치","와카야마현","2017-05-30","1,264","불검출","불검출","적합"
"38","냉장돔(감성돔)","후쿠오카현","2017-05-30","65","불검출","불검출","적합"
"합계","","-","-","95,197","-","-","-"
