"86","캔디류(사탕)","미에현","2017-04-01","34","불검출","불검출","적합"
"87","볶은커피","지바현","2017-04-14","200","불검출","불검출","적합"
"88","볶은커피","지바현","2017-04-04","400","불검출","불검출","적합"
"89","볶은커피","지바현","2017-04-10","200","불검출","불검출","적합"
"90","볶은커피","지바현","2017-04-05","200","불검출","불검출","적합"
"91","볶은커피","지바현","2017-04-07","200","불검출","불검출","적합"
"92","볶은커피","지바현","2017-04-07","400","불검출","불검출","적합"
"93","볶은커피","아이치현","2017-04-19","92","불검출","불검출","적합"
"94","고형차","시즈오카현","2017-04-06","6","불검출","불검출","적합"
"95","과자(쿠키)","니가타현","2017-03-29","158","불검출","불검출","적합"
"96","식초절임","도치기현","2017-04-24","18","불검출","불검출","적합"
"97","캔디류(젤리)","아이치현","2017-04-03","863","불검출","불검출","적합"
"98","빵류(케이크)","히로시마현","2017-04-12","240","불검출","불검출","적합"
"99","기타가공품","히로시마현","2017-02-14","105","불검출","불검출","적합"
"100","수산물가공품","오사카부","2016-12-13","132","불검출","불검출","적합"
"101","국수","가가와현","2017-03-06","2,400","불검출","불검출","적합"
"102","발효식초","가고시마현","2017-03-28","592","불검출","불검출","적합"
"103","과자(스낵과자)","니가타현","2017-04-04","864","불검출","불검출","적합"
"104","캔디류(캐러멜)","도치기현","2017-04-04","4,179","불검출","불검출","적합"
"105","과자(스낵과자)","니가타현","2017-04-03","930","불검출","불검출","적합"
"106","과자(스낵과자)","니가타현","2017-04-03","754","불검출","불검출","적합"
"107","과자(스낵과자)","니가타현","2017-04-03","349","불검출","불검출","적합"
