"42","혼합제제","와카야마현","2017-05-01","60","불검출","불검출","적합"
"43","혼합제제","와카야마현","2017-04-20","15","불검출","불검출","적합"
"44","혼합제제","와카야마현","2017-04-21","60","불검출","불검출","적합"
"45","혼합제제","와카야마현","2017-04-24","30","불검출","불검출","적합"
"46","기타주류","시즈오카현","2016-10-27","108","불검출","불검출","적합"
"47","기타주류","시즈오카현","2017-03-16","180","불검출","불검출","적합"
"48","D-alpha-토코페롤","야마나시현","2017-01-17","1,080","불검출","불검출","적합"
"49","청주","니가타현","2017-04-20","43","불검출","불검출","적합"
"50","가공두부","오사카부","2017-05-16","4,000","불검출","불검출","적합"
"51","가공두부","오사카부","2017-05-16","20,000","불검출","불검출","적합"
"52","양조간장","오사카부","2017-04-21","1,200","불검출","불검출","적합"
"53","볶은커피","효고현","2017-05-10","960","불검출","불검출","적합"
"54","국수","가가와현","2017-05-18","4,815","불검출","불검출","적합"
"55","볶은커피","오사카부","","1,082","불검출","불검출","적합"
"56","볶은커피","오사카부","","370","불검출","불검출","적합"
"57","볶은커피","오사카부","","601","불검출","불검출","적합"
"58","캔디류(사탕)","아이치현","2017-03-28","960","불검출","불검출","적합"
"59","캔디류(사탕)","아이치현","2017-03-28","540","불검출","불검출","적합"
"60","캔디류(사탕)","아이치현","2017-05-10","396","불검출","불검출","적합"
"61","캔디류(사탕)","아이치현","2017-05-02","396","불검출","불검출","적합"
"62","캔디류(사탕)","아이치현","2017-05-02","168","불검출","불검출","적합"
"63","캔디류(사탕)","아이치현","2017-03-28","1,332","불검출","불검출","적합"
"64","즉석조리식품","나가노현","2017-04-25","225","불검출","불검출","적합"
"65","조미된장","나가노현","2017-04-24","1,920","불검출","불검출","적합"
"66","혼합장","나가노현","2017-04-24","10,752","불검출","불검출","적합"
"67","즉석조리식품","나가노현","2017-04-24","1,724","불검출","불검출","적합"
"68","된장","나가노현","2017-04-26","1,181","불검출","불검출","적합"
"69","조미된장","나가노현","2017-04-17","7,400","불검출","불검출","적합"
"70","즉석조리식품","나가노현","2017-04-18","2,178","불검출","불검출","적합"
"71","즉석조리식품","나가노현","2017-04-20","1,343","불검출","불검출","적합"
