"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"71","어묵","시마네현","2015-02-06","1,040","불검출","불검출","적합"
"72","과자(스낵과자)","나가노현","2015-02-19","1,344","불검출","불검출","적합"
"73","어묵","시마네현","2015-02-16","2,400","불검출","불검출","적합"
"74","어묵","시마네현","2015-02-11","1,008","불검출","불검출","적합"
"75","소스류","가가와현","2014-10-29","14.4","불검출","불검출","적합"
"76","소스류","교토부","2015-01-05","162","불검출","불검출","적합"
"77","어묵","시마네현","2014-11-17","1,590","불검출","불검출","적합"
"78","어묵","시마네현","2015-02-13","250","불검출","불검출","적합"
"79","어묵","시마네현","2015-02-13","620.8","불검출","불검출","적합"
"80","맥주","교토부","2015-02-23","182,468.1
5","불검출","불검출","적합"
"81","어묵","시마네현","2015-02-04","705.6","불검출","불검출","적합"
"82","수산물가공품","아이치현","2015-02-04","10,000","불검출","불검출","적합"
"83","과자(비스킷)","아이치현","2014-11-14","984","불검출","불검출","적합"
"84","과자(쿠키)","시가현","2015-02-20","702","불검출","불검출","적합"
"85","과자(스낵과자)","니가타현","2015-02-04","166.08","불검출","불검출","적합"
"86","과자(스낵과자)","아이치현","2015-01-29","300","불검출","불검출","적합"
"87","탄산음료","오사카부","2015-01-21","600","불검출","불검출","적합"
"88","추잉껌","아이치현","2015-01-29","200","불검출","불검출","적합"
"89","혼합제제","효고현","2015-01-29","34","불검출","불검출","적합"
"90","카레분","시가현","2015-01-27","150","불검출","불검출","적합"
"91","건어포류","에히메현","2015-02-10","408.8","불검출","불검출","적합"
"92","커피/건조","탄자니아","2015-02-03","60","불검출","불검출","적합"
"93","커피/건조","과테말라","2015-02-06","1,725","불검출","불검출","적합"
"94","커피/건조","엘살바도르","2015-02-20","2,829","불검출","불검출","적합"
"95","커피/건조","케냐","2015-02-16","60","불검출","불검출","적합"
"96","커피/건조","코스타리카","2015-02-11","1,050","불검출","불검출","적합"
"97","커피/건조","브라질","2014-10-29","60","불검출","불검출","적합"
"98","캔디류(젤리)","기후현","2015-01-05","5,400","불검출","불검출","적합"
"99","알가공품","가고시마현","2014-11-17","300","불검출","불검출","적합"
