"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"13","청주","효고현","2015-02-04","432","불검출","불검출","적합"
"14","청주","효고현","2015-01-19","216","불검출","불검출","적합"
"15","청주","효고현","2015-01-21","396","불검출","불검출","적합"
"16","소스류","사가현","2015-02-10","765","불검출","불검출","적합"
"17","청주","효고현","2015-02-04","30","불검출","불검출","적합"
"18","과자(스낵과자)","니가타현","2015-02-15","1,020","불검출","불검출","적합"
"19","당류가공품","교토부","2014-12-02","78.3","불검출","불검출","적합"
"20","당류가공품","교토부","2014-12-02","76.95","불검출","불검출","적합"
"21","수산물가공품","아오모리현","2015-01-07","12","불검출","불검출","적합"
"22","소스류","에히메현","2015-02-16","1,200","불검출","불검출","적합"
"23","당류가공품","교토부","2014-12-02","70.2","불검출","불검출","적합"
"24","소스류","에히메현","2015-02-13","2,040","불검출","불검출","적합"
"25","조미건어포류","훗카이도","2015-01-19","10.3","불검출","불검출","적합"
"26","맥주","이와테현","2015-01-02","300","불검출","불검출","적합"
"27","청주","도야마현","2015-02-01","86.4","불검출","불검출","적합"
"28","청주","시마네현","2015-01-28","43.2","불검출","불검출","적합"
"29","기타가공품","에히메현","2015-01-26","4.3","불검출","불검출","적합"
"30","청주","시마네현","2015-02-02","129.6","불검출","불검출","적합"
"31","청주","시마네현","2015-02-02","216","불검출","불검출","적합"
"32","과자(비스킷)","아이치현","2015-02-04","144.2","불검출","불검출","적합"
"33","기타가공품","훗카이도","2015-01-28","5.2","불검출","불검출","적합"
"34","과자(크래커)","니가타현","2015-01-30","101.52","불검출","불검출","적합"
"35","청주","교토부","2015-02-10","8,755.2","불검출","불검출","적합"
"36","과자(쿠키)","니가타현","2015-02-03","162","불검출","불검출","적합"
"37","과자(스낵과자)","야마나시현","2015-02-05","112.5","불검출","불검출","적합"
"38","청주","교토부","2015-02-04","921.6","불검출","불검출","적합"
"39","청주","교토부","2015-02-09","691.2","불검출","불검출","적합"
"40","청주","교토부","2014-12-20","5,616","불검출","불검출","적합"
"41","청주","교토부","2015-02-04","3,402","불검출","불검출","적합"
"42","청주","기후현","2015-01-26","725.76","불검출","불검출","적합"
