"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"82","합성향료","사이타마현","2019-06-13","25","불검출","불검출","적합"
"83","혼합제제","시즈오카현","2019-05-22","350","불검출","불검출","적합"
"84","카레(커리)","나가노현","2019-01-24","2,000","불검출","불검출","적합"
"85","맥주","오이타현","2019-06-01","29,520","불검출","불검출","적합"
"86","청주","사이타마현","2019-04-09","162","불검출","불검출","적합"
"87","커피/건조","브라질","2015-10-30","1,740","불검출","불검출","적합"
"88","소스","가가와현","2019-06-05","24","불검출","불검출","적합"
"89","소스","가가와현","2019-06-07","36","불검출","불검출","적합"
"90","혼합제제","사이타마현","2019-06-13","80","불검출","불검출","적합"
"91","혼합제제","사이타마현","2019-06-14","40","불검출","불검출","적합"
"92","혼합제제","사이타마현","2019-06-14","60","불검출","불검출","적합"
"93","소스","가가와현","2019-06-04","24","불검출","불검출","적합"
"94","액상커피","시즈오카현","2019-06-06","35,911","불검출","불검출","적합"
"95","숙면","가가와현","2019-06-17","6,741","불검출","불검출","적합"
"96","액상차","오사카부","2019-05-01","660","불검출","불검출","적합"
"97","건면","구마모토현","2019-06-10","2,583","불검출","불검출","적합"
"98","건면","구마모토현","2019-06-08","2,583","불검출","불검출","적합"
"99","캔디류","미에현","2019-05-21","338","불검출","불검출","적합"
"100","카레(커리)분","시가현","2018-11-28","200","불검출","불검출","적합"
