"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"처리
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏) 건수","","중량(㎏)",""
"합계","226","1,480,958","1","30","144","1,421,125","2","606","79","59,197"
"7.15","103","323,739","0","0","69","312,671","1","229","33","10,839"
"7.16","123","1,157,219","1","30","75","1,108,454","1","377","46","48,358"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
