"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"처리
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏) 건수","","중량(㎏)",""
"합계","103","323,739","0","0","69","312,671","1","229","33","10,839"
"7.15","103","323,739","0","0","69","312,671","1","229","33","10,839"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
