"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"86","혼합제제","오카야마현","2019-06-19","200","불검출","불검출","적합"
"87","청주","효고현","2019-04-16","238","불검출","불검출","적합"
"88","혼합제제","효고현","2019-06-20","200","불검출","불검출","적합"
"89","청주","가가와현","2019-06-13","173","불검출","불검출","적합"
"90","소스","사이타마현","2019-05-27","5,856","불검출","불검출","적합"
"91","혼합장","아이치현","2019-07-03","4,000","불검출","불검출","적합"
"92","과자","사이타마현","2019-06-18","156","불검출","불검출","적합"
"93","절임식품","아이치현","2019-06-24","900","불검출","불검출","적합"
"94","절임식품","가나가와현","2019-06-20","3,629","불검출","불검출","적합"
"95","혼합장","아이치현","2019-06-24","15,300","불검출","불검출","적합"
"96","절임식품","아이치현","2019-06-24","900","불검출","불검출","적합"
"97","절임식품","아이치현","2019-06-24","2,700","불검출","불검출","적합"
"98","합성향료","오사카부","2019-07-01","45","불검출","불검출","적합"
"99","소스","히로시마현","2019-05-30","162","불검출","불검출","적합"
"100","과자","야마가타현","2019-06-10","123","불검출","불검출","적합"
"101","곡류가공품","이바라키현","2019-04-24","80","불검출","불검출","적합"
"102","효모식품","오이타현","2019-05-14","3,600","불검출","불검출","적합"
"103","효모식품","오이타현","2019-04-08","2,000","불검출","불검출","적합"
"104","가공두부","나가노현","","10,710","불검출","불검출","적합"
"105","가공두부","나가노현","","4,522","불검출","불검출","적합"
"106","기타 수산물가공품","아르헨티나","2018-08-17","2,998","불검출","불검출","적합"
"107","고추냉이/신선,냉장","도쿄도","2019-07-02","30","불검출","불검출","적합"
"108","혼합제제","도쿄도","2019-06-28","45","불검출","불검출","적합"
"109","고형차","후쿠오카현","","300","불검출","불검출","적합"
"110","자당지방산에스테르","미에현","2019-04-13","4,000","불검출","불검출","적합"
"111","자당지방산에스테르","미에현","2019-04-23","5,760","불검출","불검출","적합"
"112","건면","나가사키현","2019-06-20","525","불검출","불검출","적합"
"113","젖산","이바라키현","2019-05-22","14,400","불검출","불검출","적합"
"114","자당지방산에스테르","미에현","2019-04-23","1,850","불검출","불검출","적합"
"115","혼합제제","미에현","2019-03-25","480","불검출","불검출","적합"
"116","폴리글리세린
지방산에스테르","미에현","2019-03-07","105","불검출","불검출","적합"
"117","자당지방산에스테르","미에현","2019-05-11","3,600","불검출","불검출","적합"
"118","혼합제제","미에현","2019-05-08","1,728","불검출","불검출","적합"
"119","혼합음료","야마구치현","2019-04-30","666","불검출","불검출","적합"
