"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동명태(F)","러시아","2018-08-30","14,352","적합","적합","적합"
"2","냉동대구","러시아","2018-08-30","51,363","적합","적합","적합"
"3","냉동가자미(마설가자미)","러시아","2018-08-30","17,296","적합","적합","적합"
"4","냉동가자미(각시가자미)","러시아","2018-08-30","22,050","적합","적합","적합"
"5","냉동가자미(검정가자미,F)","러시아","2018-08-30","7,000","적합","적합","적합"
"합계","","-","-","112,061","-","-","-"
