"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏) 건수","","중량(㎏)",""
"합계","343","1,038,282","1","549","299","731,089","1","62","42","29,582"
"8.27","121","262,928","0","0","96","243,895","1","62","24","18,971"
"8.28","112","466,696","1","549","99","456,389","0","0","12","9,758"
"8.29","110","308,658","0","0","104","30,805","0","0","6","853"
"","","","","","","","","","",""
"","","","","","","","","","",""
