"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"48","맥주","사이타마현","2018-07-27","2,733","불검출","불검출","적합"
"49","맥주","사이타마현","2018-07-27","575","불검출","불검출","적합"
"50","맥주","사이타마현","2018-07-25","575","불검출","불검출","적합"
