"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장명태","홋카이도","2018-01-15","5,452","불검출","불검출","적합"
"22","활방어","에히메현","2018-01-15","4,847","불검출","불검출","적합"
"23","활방어","에히메현","2018-01-15","2,939","불검출","불검출","적합"
"24","냉장명태","홋카이도","2018-01-15","5,200","불검출","불검출","적합"
"25","냉장명태","홋카이도","2018-01-15","3,900","불검출","불검출","적합"
"26","냉장명태","홋카이도","2018-01-15","2,587","불검출","불검출","적합"
"27","냉장홍어","홋카이도","2018-01-15","5,949","불검출","불검출","적합"
"28","마른해삼(자숙)","이시카와현","2018-01-15","70","불검출","불검출","적합"
"29","냉장명태","홋카이도","2018-01-15","6,400","불검출","불검출","적합"
"30","냉장준치","후쿠오카현","2018-01-15","170","불검출","불검출","적합"
"31","냉장명태","홋카이도","2018-01-15","2,600","불검출","불검출","적합"
"합계","","-","-","107,315","-","-","-"
