"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","156","722,479","3","60,890","145","648,234","1","63","7","13,292"
"1.15","93","593,512","0","0","91","583,878","0","0","2","9,634"
"1.16","63","128,967","3","60,890","54","64,356","1","63","5","3,658"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
