"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활가리비","홋카이도","2018-01-17","361","불검출","불검출","적합"
"22","활우렁쉥이","홋카이도","2018-01-17","8,130","불검출","불검출","적합"
"23","냉장명태","홋카이도","2018-01-17","4,890","불검출","불검출","적합"
"24","냉동다랑어(눈다랑어,목살)","대서양","2018-01-17","761","불검출","불검출","적합"
"25","활가리비","홋카이도","2018-01-17","7,200","불검출","불검출","적합"
"26","활방어","에히메현","2018-01-17","14,037","불검출","불검출","적합"
"27","냉장명태","홋카이도","2018-01-17","1,116","불검출","불검출","적합"
"28","활돔(벵에돔)","나가사키현","2018-01-17","197","불검출","불검출","적합"
"29","냉장홍어","홋카이도","2018-01-17","3,030","불검출","불검출","적합"
"30","냉장명태","홋카이도","2018-01-17","492","불검출","불검출","적합"
"31","냉장돔(황돔)","후쿠오카현","2018-01-17","345","불검출","불검출","적합"
"32","활방어","에히메현","2018-01-17","2,892","불검출","불검출","적합"
"33","냉장준치","구마모토현","2018-01-17","168","불검출","불검출","적합"
"34","활가리비","홋카이도","2018-01-17","7,417","불검출","불검출","적합"
"35","냉동다랑어(눈다랑어,F,횟감)","태평양","2018-01-17","335","불검출","불검출","적합"
"36","활우렁쉥이","홋카이도","2018-01-17","7,462","불검출","불검출","적합"
"37","냉장홍어","홋카이도","2018-01-17","7,345","불검출","불검출","적합"
"38","냉장갈치","오이타현","2018-01-17","480","불검출","불검출","적합"
"39","냉장명태","홋카이도","2018-01-17","3,112","불검출","불검출","적합"
"40","냉장홍어","홋카이도","2018-01-17","1,850","불검출","불검출","적합"
"41","활우렁쉥이","홋카이도","2018-01-17","8,812","불검출","불검출","적합"
"42","냉장명태","홋카이도","2018-01-17","1,116","불검출","불검출","적합"
"43","활우렁쉥이","홋카이도","2018-01-17","7,884","불검출","불검출","적합"
"44","냉장가오리","야마구치현","2018-01-17","750","불검출","불검출","적합"
