"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"14","땅콩또는견과류가공품","지바현","2017-07-31","10","불검출","불검출","적합"
"15","과자","사이타마현","","33","불검출","불검출","적합"
"16","청주","효고현","2017-11-30","60","불검출","불검출","적합"
"17","마요네즈","효고현","2017-12-02","1,000","불검출","불검출","적합"
"18","드레싱","오사카부","2017-12-11","360","불검출","불검출","적합"
"19","소스류","가나가와현","2017-11-10","5","불검출","불검출","적합"
"20","소스류","가나가와현","2017-12-06","8","불검출","불검출","적합"
"21","소스류","가나가와현","2017-12-04","5","불검출","불검출","적합"
"22","소스류","가나가와현","2017-12-11","11","불검출","불검출","적합"
"23","소스류","가나가와현","2017-12-14","288","불검출","불검출","적합"
"24","드레싱","사가현","2017-11-10","1,170","불검출","불검출","적합"
"25","소스류","나가사키현","2017-12-02","5,240","불검출","불검출","적합"
"26","소스류","나가사키현","2017-11-30","3,366","불검출","불검출","적합"
"27","소스류","나가사키현","2017-11-16","11,300","불검출","불검출","적합"
"28","소스류","나가사키현","2017-12-12","881","불검출","불검출","적합"
"29","식물성크림","히로시마현","2017-11-29","72","불검출","불검출","적합"
"30","기타장류","효고현","2017-11-20","1,800","불검출","불검출","적합"
"31","식물성크림","히로시마현","2017-11-28","125","불검출","불검출","적합"
"32","드레싱","사가현","2017-09-29","15,003","불검출","불검출","적합"
"33","드레싱","사가현","2017-12-08","3,600","불검출","불검출","적합"
"34","카레","나라현","2017-10-18","1,200","불검출","불검출","적합"
"35","카레","나라현","2017-11-24","5,200","불검출","불검출","적합"
"36","카레","나라현","2017-11-01","4,000","불검출","불검출","적합"
"37","카레","나라현","2017-11-15","1,600","불검출","불검출","적합"
"38","향신료조제품
(고추냉이가공품)","아이치현","2017-11-14","2,000","불검출","불검출","적합"
"39","카레","나라현","2017-11-02","1,000","불검출","불검출","적합"
"40","천연향신료","도치기현","2017-10-23","151","불검출","불검출","적합"
"41","드레싱","사가현","2017-12-01","900","불검출","불검출","적합"
"42","소스류","가나가와현","2017-12-13","229","불검출","불검출","적합"
"43","소스류","가나가와현","2017-12-14","845","불검출","불검출","적합"
"44","소스류","가나가와현","2017-12-14","241","불검출","불검출","적합"
"45","소스류","가나가와현","2017-12-14","831","불검출","불검출","적합"
"46","소스류","가나가와현","2017-12-14","257","불검출","불검출","적합"
