"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","캔디류(사탕)","아이치현","2016-10-31","300","불검출","불검출","적합"
"48","식초절임(오이초절임)","도치기현","2016-10-17","42","불검출","불검출","적합"
"49","고춧가루","효고현","2016-11-02","70","불검출","불검출","적합"
"50","소스류","가나가와현","2016-10-20","1,465","불검출","불검출","적합"
"51","캔디류(사탕)","아이치현","2016-10-31","194","불검출","불검출","적합"
"52","혼합제제","오사카부","2016-10-24","16,104","불검출","불검출","적합"
"53","캔디류(사탕)","아이치현","2016-11-01","240","불검출","불검출","적합"
"54","소스류","가나가와현","2016-10-20","470","불검출","불검출","적합"
"55","밀크초콜릿","가나가와현","2016-09-07","3,031","불검출","불검출","적합"
"56","카레","도치기현","2016-08-30","6,210","불검출","불검출","적합"
"57","복합조미식품","나라현","2016-10-06","150","불검출","불검출","적합"
"58","초콜릿가공품","훗카이도","2016-10-07","9","불검출","불검출","적합"
"59","소스류","히로시마현","2016-09-22","576","불검출","불검출","적합"
"60","곡류가공품","효고현","2016-10-15","2,420","불검출","불검출","적합"
"61","당류가공품","교토부","2016-10-11","144","불검출","불검출","적합"
"62","액상커피","미에현","2016-10-01","2,160","불검출","불검출","적합"
"63","식용색소황색제5호","오사카부","2016-04-18","3","불검출","불검출","적합"
"64","조미된장","아이치현","2016-10-20","2,000","불검출","불검출","적합"
"65","고형차","아이치현","2016-10-24","1,920","불검출","불검출","적합"
"66","글루콘산칼슘","도쿠시마현","2016-06-09","120","불검출","불검출","적합"
"67","캔디류(캐러멜)","나라현","2016-10-19","600","불검출","불검출","적합"
"68","캔디류(캐러멜)","나라현","2016-10-27","600","불검출","불검출","적합"
"69","캔디류(젤리)","나가노현","2016-10-11","2,122","불검출","불검출","적합"
"70","캔디류(사탕)","사이타마현","","150","불검출","불검출","적합"
"71","셀룰라아제","아이치현","2016-07-07","300","불검출","불검출","적합"
"72","캔디류(캐러멜)","효고현","2016-09-26","67","불검출","불검출","적합"
"73","합성착향료","가나가와현","2016-10-11","5","불검출","불검출","적합"
"74","초콜릿가공품","훗카이도","2016-09-30","13","불검출","불검출","적합"
"75","혼합제제","나가노현","2016-10-26","1,000","불검출","불검출","적합"
"76","소스류","히로시마현","2016-10-06","72","불검출","불검출","적합"
"77","기타주류","야마구치현","2016-10-04","543","불검출","불검출","적합"
"78","밀크초콜릿","훗카이도","2016-10-16","5","불검출","불검출","적합"
"79","국수","구마모토현","2016-10-05","619","불검출","불검출","적합"
"80","침출차","사이타마현","2016-10-02","72","불검출","불검출","적합"
"81","과자(스낵과자)","이바라키현","2016-10-25","2,871","불검출","불검출","적합"
