"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"153","합성향료","히로시마현","2019-03-22","645","불검출","불검출","적합"
"154","합성향료","히로시마현","2019-02-26","105","불검출","불검출","적합"
"155","합성향료","이바라키현","2019-03-04","120","불검출","불검출","적합"
"156","혼합제제","이바라키현","2019-03-20","90","불검출","불검출","적합"
"157","혼합제제","히로시마현","2019-02-26","105","불검출","불검출","적합"
"158","혼합제제","이바라키현","2019-03-04","135","불검출","불검출","적합"
"159","혼합제제","히로시마현","2019-02-26","90","불검출","불검출","적합"
"160","혼합제제","히로시마현","2019-03-13","900","불검출","불검출","적합"
"161","맥주","후쿠오카현","2019-03-11","79,488","불검출","불검출","적합"
"162","덱스트린","효고현","2019-02-25","8,000","불검출","불검출","적합"
"163","혼합제제","효고현","2019-03-22","12,240","불검출","불검출","적합"
"164","덱스트린","효고현","2019-02-20","8,000","불검출","불검출","적합"
"165","과자","히로시마현","2019-03-19","2,399","불검출","불검출","적합"
"166","캔디류","야마구치현","2019-03-13","230","불검출","불검출","적합"
"167","맥주","후쿠오카현","2019-03-08","39,000","불검출","불검출","적합"
"168","맥주","오카야마현","2019-03-04","39,374","불검출","불검출","적합"
"169","맥주","후쿠오카현","2019-02-15","360,787","불검출","불검출","적합"
"170","인스턴트커피","에쿠아도르","2018-05-21","2,000","불검출","불검출","적합"
"171","복합조미식품","야마구치현","2019-03-27","5,000","불검출","불검출","적합"
"172","즉석조리식품","지바현","2019-03-01","172","불검출","불검출","적합"
"173","청주","야마구치현","2019-03-07","78","불검출","불검출","적합"
"174","숙면","효고현","2019-01-16","11,520","불검출","불검출","적합"
"175","기타 농산가공품","미에현","2019-02-22","72","불검출","불검출","적합"
"176","청주","기후현","2019-03-07","108","불검출","불검출","적합"
"177","청주","미에현","2019-03-06","130","불검출","불검출","적합"
"178","가공두부","오사카부","2019-03-18","560","불검출","불검출","적합"
"179","혼합제제","사이타마현","2019-03-11","700","불검출","불검출","적합"
"180","혼합제제","오사카부","2019-03-14","60","불검출","불검출","적합"
"181","기타천연착향료","오사카부","2019-02-27","45","불검출","불검출","적합"
