"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","조림류","돗토리현","2019-01-05","210","불검출","불검출","적합"
"51","합성향료","도쿄도","2019-03-07","80","불검출","불검출","적합"
"52","맥주","후쿠오카현","2019-03-06","69,792","불검출","불검출","적합"
"53","떡류","구마모토현","2019-02-08","102","불검출","불검출","적합"
"54","소스","나가사키현","2019-03-05","1,680","불검출","불검출","적합"
"55","맥주","후쿠오카현","2019-03-01","96,271","불검출","불검출","적합"
"56","혼합제제","오사카부","2019-03-18","600","불검출","불검출","적합"
"57","조미김","히로시마현","2019-03-14","150","불검출","불검출","적합"
"58","건어포","효고현","2019-03-13","540","불검출","불검출","적합"
"59","카레(커리)","나가노현","2018-11-08","200","불검출","불검출","적합"
"60","카레(커리)","나가노현","2018-11-29","600","불검출","불검출","적합"
"61","카레(커리)","나가노현","2018-11-30","600","불검출","불검출","적합"
"62","과자","오사카부","2018-12-20","608","불검출","불검출","적합"
"63","복합조미식품","니가타현","2019-02-28","347","불검출","불검출","적합"
"64","향신료조제품","사이타마현","2019-02-05","1,674","불검출","불검출","적합"
"65","카레(커리)","니가타현","2019-02-22","396","불검출","불검출","적합"
"66","카레(커리)","니가타현","2019-02-21","396","불검출","불검출","적합"
"67","카레(커리)","니가타현","2019-02-21","660","불검출","불검출","적합"
"68","청주","니가타현","2019-02-18","259","불검출","불검출","적합"
"69","향신료조제품","나가노현","2019-02-13","2,322","불검출","불검출","적합"
"70","혼합제제","효고현","2019-03-20","30","불검출","불검출","적합"
"71","혼합제제","효고현","2019-03-26","340","불검출","불검출","적합"
"72","혼합제제","효고현","2019-03-26","17","불검출","불검출","적합"
"73","혼합제제","효고현","2019-03-18","51","불검출","불검출","적합"
"74","즉석조리식품","미에현","2019-02-11","601","불검출","불검출","적합"
"75","즉석조리식품","미에현","2019-02-11","13,355","불검출","불검출","적합"
"76","리큐르","미에현","2018-12-18","252","불검출","불검출","적합"
"77","소스","히로시마현","2019-03-12","4,695","불검출","불검출","적합"
"78","청주","군마현","2019-02-11","140","불검출","불검출","적합"
"79","청주","군마현","2019-02-11","140","불검출","불검출","적합"
"80","청주","야마구치현","2019-02-20","180","불검출","불검출","적합"
"81","소스","후쿠오카현","2019-02-27","648","불검출","불검출","적합"
"82","청주","사가현","2019-03-20","302","불검출","불검출","적합"
"83","소스","후쿠오카현","2019-03-14","6,269","불검출","불검출","적합"
"84","맥주","오이타현","2019-03-07","61,927","불검출","불검출","적합"
