"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","혼합제제","사이타마현","2019-03-19","500","불검출","불검출","적합"
"16","과·채가공품","오카야마현","2019-01-15","9,600","불검출","불검출","적합"
"17","혼합제제","이바라키현","2019-03-05","260","불검출","불검출","적합"
"18","혼합제제","오사카부","2019-02-07","120","불검출","불검출","적합"
"19","글루코사민
/엠에스엠(MSM)","기후현","2019-03-11","184","불검출","불검출","적합"
"20","카레(커리)","니가타현","2019-02-22","1,584","불검출","불검출","적합"
"21","향신료조제품","사이타마현","2019-02-05","558","불검출","불검출","적합"
"22","고추냉이/신선,냉장","시즈오카현","2019-04-03","15","불검출","불검출","적합"
"23","양조간장","오사카부","2019-03-19","584","불검출","불검출","적합"
"24","소스","에히메현","2019-03-14","204","불검출","불검출","적합"
"25","소스","에히메현","2019-03-19","2,400","불검출","불검출","적합"
"26","소스","에히메현","2019-03-22","6,000","불검출","불검출","적합"
"27","소스","에히메현","2019-03-22","720","불검출","불검출","적합"
"28","소스","에히메현","2019-03-22","504","불검출","불검출","적합"
"29","소스","지바현","2019-03-07","3,300","불검출","불검출","적합"
"30","기타장류","나가노현","2019-02-21","129","불검출","불검출","적합"
"31","즉석조리식품","나가노현","2019-03-06","480","불검출","불검출","적합"
"32","즉석조리식품","나가노현","2019-02-27","1,244","불검출","불검출","적합"
"33","혼합장","나가노현","2019-02-25","2,304","불검출","불검출","적합"
"34","된장","나가노현","2019-03-07","540","불검출","불검출","적합"
"35","절임식품","도치기현","2019-03-11","270","불검출","불검출","적합"
"36","절임식품","도치기현","2019-03-11","225","불검출","불검출","적합"
"37","절임식품","도치기현","2019-03-11","60","불검출","불검출","적합"
"38","절임식품","도치기현","2019-03-11","31","불검출","불검출","적합"
"39","절임식품","도치기현","2019-03-11","24","불검출","불검출","적합"
"40","절임식품","도치기현","2019-03-11","96","불검출","불검출","적합"
"41","고형차","아이치현","2019-03-20","129","불검출","불검출","적합"
"42","빵류","아이치현","2019-03-23","2,800","불검출","불검출","적합"
"43","참기름","가가와현","2018-12-04","1,584","불검출","불검출","적합"
"44","자당지방산에스테르","미에현","2019-01-30","720","불검출","불검출","적합"
"45","자당지방산에스테르","미에현","2019-01-26","2,880","불검출","불검출","적합"
"46","캔디류","후쿠시마현","2018-11-02","176","불검출","불검출","적합"
"47","캔디류","사이타마현","2019-02-25","144","불검출","불검출","적합"
"48","초콜릿가공품","오사카부","2019-01-21","367","불검출","불검출","적합"
