"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"73","양념젓갈","가나가와현","2015-07-14","1,440","불검출","불검출","적합"
"74","국수","후쿠오카현","2015-07-18","2,070","불검출","불검출","적합"
"75","소주","가고시마현","2015-06-25","27","불검출","불검출","적합"
"76","소주","가고시마현","2015-06-30","43.2","불검출","불검출","적합"
"77","소주","가고시마현","2015-06-18","54","불검출","불검출","적합"
"78","국수","후쿠오카현","2015-07-18","2,250","불검출","불검출","적합"
"79","소주","미야자키현","2015-07-06","108","불검출","불검출","적합"
"80","소주","구마모토현","2015-06-30","43.2","불검출","불검출","적합"
"81","청주","후쿠오카현","2015-07-09","108","불검출","불검출","적합"
"82","빙과류","사가현","2014-02-05","397.5","불검출","불검출","적합"
"83","혼합제제","나가노현","2015-07-15","400","불검출","불검출","적합"
"84","맥주","후쿠오카현","2015-06-22","19,500","불검출","불검출","적합"
"85","맥주","후쿠오카현","2015-06-11","97,747.2","불검출","불검출","적합"
"86","혼합제제","시가현","2015-07-13","100","불검출","불검출","적합"
"87","혼합제제","오사카부","2015-07-01","660","불검출","불검출","적합"
"88","혼합제제","가나가와현","2015-07-08","100","불검출","불검출","적합"
"89","혼합제제","오사카부","2015-07-09","300","불검출","불검출","적합"
"90","혼합제제","지바현","2015-06-30","60","불검출","불검출","적합"
"91","탄산수소암모늄","도야마현","2015-06-17","18,000","불검출","불검출","적합"
"92","일반증류주","가고시마현","2015-07-27","15,104","불검출","불검출","적합"
"93","혼합제제","이바라키현","2015-07-03","396","불검출","불검출","적합"
"94","혼합제제","미에현","2015-07-15","240","불검출","불검출","적합"
"95","혼합제제","오카야마현","2015-07-02","30","불검출","불검출","적합"
"96","혼합제제","오카야마현","2015-07-15","90","불검출","불검출","적합"
"97","혼합제제","오카야마현","2014-11-28","60","불검출","불검출","적합"
