"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"43","혼합제제","효고현","2015-07-08","100","불검출","불검출","적합"
"44","혼합제제","효고현","2015-07-21","17","불검출","불검출","적합"
"45","혼합제제","효고현","2015-07-13","17","불검출","불검출","적합"
"46","기타가공품","와카야마현","2015-07-05","200","불검출","불검출","적합"
"47","혼합제제","효고현","2015-07-17","17","불검출","불검출","적합"
"48","혼합제제","오사카부","2015-07-23","24","불검출","불검출","적합"
"49","혼합제제","와카야마현","2015-07-09","30","불검출","불검출","적합"
"50","카레","나가노현","2015-06-04","1,000","불검출","불검출","적합"
"51","카레","나가노현","2015-06-04","600","불검출","불검출","적합"
"52","청주","아키타현","2015-07-27","259.2","불검출","불검출","적합"
"53","카레","니가타현","2015-06-03","720","불검출","불검출","적합"
"54","기타가공품","와카야마현","2015-07-10","1,000","불검출","불검출","적합"
"55","즉석조리식품","나가노현","2015-07-13","600","불검출","불검출","적합"
"56","혼합제제","효고현","2015-07-17","34","불검출","불검출","적합"
"57","청주","야마가타현","2015-07-15","259.2","불검출","불검출","적합"
"58","혼합제제","효고현","2015-07-17","34","불검출","불검출","적합"
"59","혼합제제","효고현","2015-07-17","17","불검출","불검출","적합"
"60","혼합제제","효고현","2015-07-21","136","불검출","불검출","적합"
"61","혼합제제","효고현","2015-07-21","51","불검출","불검출","적합"
"62","혼합제제","효고현","2015-07-21","51","불검출","불검출","적합"
"63","된장","나가노현","2015-07-15","800","불검출","불검출","적합"
"64","혼합제제","시즈오카현","2015-07-14","1,500","불검출","불검출","적합"
"65","조미된장","나가노현","2015-07-17","800","불검출","불검출","적합"
"66","된장","나가노현","2015-07-15","800","불검출","불검출","적합"
"67","청주","와카야마현","2015-07-28","129.6","불검출","불검출","적합"
"68","리큐르","와카야마현","2015-07-14","108","불검출","불검출","적합"
"69","혼합제제","오카야마현","2015-07-21","4,995","불검출","불검출","적합"
"70","폴리글리세린지방산에스테르","미에현","2015-07-14","112","불검출","불검출","적합"
"71","소스류","기후현","2015-06-15","2,593.68","불검출","불검출","적합"
"72","리나롤","가나가와현","2015-06-29","100","불검출","불검출","적합"
