"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","캔디류(사탕)","아이치현","2015-07-08","2,520","불검출","불검출","적합"
"14","캔디류(사탕)","아이치현","2015-07-08","460.8","불검출","불검출","적합"
"15","캔디류(사탕)","아이치현","2015-07-08","360","불검출","불검출","적합"
"16","캔디류(젤리)","아이치현","2015-07-01","172.5","불검출","불검출","적합"
"17","캔디류(젤리)","아이치현","2015-07-07","128.4","불검출","불검출","적합"
"18","캔디류(젤리)","아이치현","2015-07-07","128.4","불검출","불검출","적합"
"19","과자(스낵과자)","아이치현","2015-07-07","57.6","불검출","불검출","적합"
"20","캔디류(사탕)","아이치현","2015-06-02","120","불검출","불검출","적합"
"21","과자(스낵과자)","니가타현","2015-07-04","103.8","불검출","불검출","적합"
"22","과자(스낵과자)","아이치현","2015-07-07","158.4","불검출","불검출","적합"
"23","과자(크래커)","아이치현","2015-06-29","46.2","불검출","불검출","적합"
"24","과.채가공품","훗카이도","2015-06-23","6.3","불검출","불검출","적합"
"25","탄산음료","오사카부","2015-06-22","1,200","불검출","불검출","적합"
"26","과자(쿠키)","아이치현","2015-06-30","45.6","불검출","불검출","적합"
"27","과자(크래커)","니가타현","2015-07-06","64.8","불검출","불검출","적합"
"28","조미건어포류","훗카이도","2015-06-23","8.8","불검출","불검출","적합"
"29","과자(스낵과자)","고치현","2015-06-29","140","불검출","불검출","적합"
"30","수산물가공품","아오모리현","2015-06-12","6.6","불검출","불검출","적합"
"31","맥주","구마모토현","2015-07-11","6,272","불검출","불검출","적합"
"32","소스류","시즈오카현","2015-07-06","500","불검출","불검출","적합"
"33","청주","도치기현","2015-07-08","5,616","불검출","불검출","적합"
"34","청주","도치기현","2015-07-08","1,123.2","불검출","불검출","적합"
"35","청주","도치기현","2015-07-08","1,123.2","불검출","불검출","적합"
"36","청주","도치기현","2015-07-07","1,555.2","불검출","불검출","적합"
"37","빵류(케이크)","훗카이도","2015-06-29","1,425.6","불검출","불검출","적합"
"38","빵류(파이)","훗카이도","2015-07-06","36","불검출","불검출","적합"
"39","빵류(케이크)","훗카이도","2015-07-07","92","불검출","불검출","적합"
"40","과자(스낵과자)","오사카부","2015-07-06","105.2","불검출","불검출","적합"
"41","과자(스낵과자)","사이타마현","2015-06-05","1,774.8","불검출","불검출","적합"
"42","양조간장","지바현","2015-05-28","3,159","불검출","불검출","적합"
