"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"79","소스","후쿠오카현","2018-03-09","2,726","불검출","불검출","적합"
"80","소스","군마현","2018-01-26","850","불검출","불검출","적합"
"81","소스","군마현","2018-01-11","360","불검출","불검출","적합"
"82","혼합제제","시즈오카현","2018-03-19","4,420","불검출","불검출","적합"
"83","기타수산물가공품","오사카부","2018-02-02","60","불검출","불검출","적합"
"84","청주","아키타현","2018-03-12","497","불검출","불검출","적합"
"85","소주","가고시마현","2018-01-25","86","불검출","불검출","적합"
"86","소주","후쿠오카현","2018-02-28","972","불검출","불검출","적합"
"87","볶은커피","효고현","2018-03-06","22,566","불검출","불검출","적합"
"88","볶은커피","효고현","2018-03-05","3,036","불검출","불검출","적합"
"89","볶은커피","시즈오카현","2018-02-12","7,200","불검출","불검출","적합"
"90","유탕면","아이치현","2018-02-28","276","불검출","불검출","적합"
"91","유탕면","아이치현","2018-02-28","327","불검출","불검출","적합"
"92","유탕면","아이치현","2018-03-02","395","불검출","불검출","적합"
"93","유탕면","아이치현","2018-02-28","349","불검출","불검출","적합"
"94","고형차","교토부","2018-03-16","400","불검출","불검출","적합"
"95","기타천연착향료","효고현","2018-03-16","17","불검출","불검출","적합"
"96","혼합제제","효고현","2018-03-08","34","불검출","불검출","적합"
"97","혼합제제","효고현","2018-03-15","17","불검출","불검출","적합"
"98","합성향료","효고현","2018-03-16","34","불검출","불검출","적합"
"99","어묵","시마네현","2018-01-08","3,600","불검출","불검출","적합"
