"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"80","소스","히로시마현","2018-02-22","207","불검출","불검출","적합"
"81","액상차","오사카부","2018-03-05","1,379","불검출","불검출","적합"
"82","향신료조제품","나가노현","2018-01-31","172","불검출","불검출","적합"
"83","과자","나가노현","2018-03-01","386","불검출","불검출","적합"
"84","과자","아이치현","2018-03-13","360","불검출","불검출","적합"
"85","과자","니가타현","2018-03-10","171","불검출","불검출","적합"
"86","과자","아이치현","2018-03-13","480","불검출","불검출","적합"
"87","과자","도쿄도","2018-03-13","115","불검출","불검출","적합"
"88","과자","니가타현","2018-03-12","134","불검출","불검출","적합"
"89","과자","도쿠시마현","2018-03-13","600","불검출","불검출","적합"
"90","과자","사이타마현","2018-03-07","180","불검출","불검출","적합"
"91","과자","아이치현","2018-03-07","1,056","불검출","불검출","적합"
"92","과자","도쿄도","2018-03-13","163","불검출","불검출","적합"
"93","과자","아이치현","2018-03-07","529","불검출","불검출","적합"
"94","건어포","군마현","2018-03-09","960","불검출","불검출","적합"
"95","쇼트닝","지바현","2018-01-24","500","불검출","불검출","적합"
"96","초콜릿가공품","이바라키현","2018-02-14","9,216","불검출","불검출","적합"
"97","청주","효고현","2018-02-06","13,500","불검출","불검출","적합"
"98","청주","니가타현","2018-02-28","173","불검출","불검출","적합"
"99","과·채가공품","오카야마현","2018-02-05","9,600","불검출","불검출","적합"
"100","과·채가공품","오카야마현","2018-02-08","920","불검출","불검출","적합"
"101","카페인","지바현","2018-01-29","100","불검출","불검출","적합"
"102","혼합제제","효고현","2018-03-13","15","불검출","불검출","적합"
"103","기타가공품","훗카이도","2018-02-08","3,008","불검출","불검출","적합"
"104","청주","니가타현","2018-02-28","173","불검출","불검출","적합"
"105","기타가공품","훗카이도","","137","불검출","불검출","적합"
"106","조미건어포","에히메현","2018-03-14","1,200","불검출","불검출","적합"
"107","혼합제제","효고현","2018-03-12","17","불검출","불검출","적합"
"108","혼합제제","효고현","2018-03-02","17","불검출","불검출","적합"
"109","기타가공품","시가현","","206","불검출","불검출","적합"
"110","과자","도쿠시마현","2018-03-12","990","불검출","불검출","적합"
"111","과자","도쿠시마현","2018-03-09","792","불검출","불검출","적합"
"112","맥주","교토부","2018-03-11","23,398","불검출","불검출","적합"
