"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"14","혼합제제","시가현","2018-03-22","50","불검출","불검출","적합"
"15","수산물가공품","오카야마현","2017-02-22","120","불검출","불검출","적합"
"16","혼합제제","사이타마현","2018-03-06","90","불검출","불검출","적합"
"17","건조효모","이와테현","2017-04-25","10","불검출","불검출","적합"
"18","기타천연착향료","사이타마현","2018-02-23","144","불검출","불검출","적합"
"19","혼합제제","시즈오카현","2018-03-12","250","불검출","불검출","적합"
"20","청주","아이치현","2018-02-28","5,400","불검출","불검출","적합"
"21","소스","가나가와현","2018-03-05","1,067","불검출","불검출","적합"
"22","청주","아이치현","2018-02-28","1,080","불검출","불검출","적합"
"23","청주","아이치현","2018-02-28","1,350","불검출","불검출","적합"
"24","청주","아이치현","2018-02-26","12,000","불검출","불검출","적합"
"25","금박","이시카와현","2018-03-19","1","불검출","불검출","적합"
"26","혼합제제","와카야마현","2018-03-01","60","불검출","불검출","적합"
"27","혼합제제","와카야마현","2018-03-02","15","불검출","불검출","적합"
"28","즉석조리식품","미에현","2018-02-07","17,634","불검출","불검출","적합"
"29","초콜릿가공품","니가타현","2018-02-20","106","불검출","불검출","적합"
"30","밀크초콜릿","아이치현","2018-03-05","138","불검출","불검출","적합"
"31","초콜릿가공품","아이치현","2018-03-11","92","불검출","불검출","적합"
"32","캔디류","오카야마현","2018-02-13","600","불검출","불검출","적합"
"33","과자","니가타현","2018-03-01","227","불검출","불검출","적합"
"34","즉석조리식품","가나가와현","2018-02-23","9,235","불검출","불검출","적합"
"35","과자","니가타현","2018-03-02","227","불검출","불검출","적합"
"36","즉석조리식품","미에현","2018-02-06","7,702","불검출","불검출","적합"
"37","초콜릿","훗카이도","2018-03-16","72","불검출","불검출","적합"
"38","초콜릿가공품","훗카이도","2018-03-16","108","불검출","불검출","적합"
"39","카레(커리)","도치기현","2017-12-13","607","불검출","불검출","적합"
"40","카레(커리)","아이치현","2018-01-30","900","불검출","불검출","적합"
"41","카레(커리)","아이치현","2018-01-25","1,140","불검출","불검출","적합"
"42","카레(커리)","나라현","2017-12-06","1,200","불검출","불검출","적합"
"43","청주","후쿠시마현","2018-03-02","4,147","불검출","불검출","적합"
"44","청주","후쿠오카현","2018-03-07","259","불검출","불검출","적합"
"45","과자","기후현","2018-03-19","1,656","불검출","불검출","적합"
"46","청주","니가타현","2018-02-01","35","불검출","불검출","적합"
