"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장병어","와카야마현","2018-04-09","1,248","불검출","불검출","적합"
"22","냉장갈치","와카야마현","2018-04-09","648","불검출","불검출","적합"
"23","냉장병어","와카야마현","2018-04-09","328","불검출","불검출","적합"
"24","냉장갈치","오이타현","2018-04-09","994","불검출","불검출","적합"
"25","냉장명태","홋카이도","2018-04-09","2,444","불검출","불검출","적합"
"26","활방어(잿방어)","오이타현","2018-04-09","1,200","불검출","불검출","적합"
"27","냉장병어","야마구치현","2018-04-09","240","불검출","불검출","적합"
"28","냉장명태","홋카이도","2018-04-09","338","불검출","불검출","적합"
"29","냉장병어","야마구치현","2018-04-09","64","불검출","불검출","적합"
"30","냉장명태","홋카이도","2018-04-09","325","불검출","불검출","적합"
"31","냉동가리비살","홋카이도","2018-04-09","108","불검출","불검출","적합"
"32","냉장홍어","홋카이도","2018-04-09","3,592","불검출","불검출","적합"
"33","활전갱이(흑점줄전갱이)","오이타현","2018-04-09","415","불검출","불검출","적합"
"합계","","-","-","42,018","-","-","-"
