"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장명태","홋카이도","2018-04-11","2,640","불검출","불검출","적합"
"22","냉장명태","홋카이도","2018-04-11","4,174","불검출","불검출","적합"
"23","냉장명태","홋카이도","2018-04-11","1,032","불검출","불검출","적합"
"24","냉장대구","홋카이도","2018-04-11","1,812","불검출","불검출","적합"
"25","냉장대구","홋카이도","2018-04-11","940","불검출","불검출","적합"
"26","냉장명태","홋카이도","2018-04-11","1,560","불검출","불검출","적합"
"27","냉장명태","홋카이도","2018-04-11","2,769","불검출","불검출","적합"
"28","활장어(먹장어)","나가사키현","2018-04-11","1,318","불검출","불검출","적합"
"29","활가리비","홋카이도","2018-04-11","6,982","불검출","불검출","적합"
"30","활돔(참돔)","에히메현","2018-04-11","7,074","불검출","불검출","적합"
"31","냉장갈치","에히메현","2018-04-11","115","불검출","불검출","적합"
"32","냉장대구","홋카이도","2018-04-11","1,812","불검출","불검출","적합"
"33","냉장명태","홋카이도","2018-04-11","1,300","불검출","불검출","적합"
"34","활돔(돌돔)","나가사키현","2018-04-11","1,219","불검출","불검출","적합"
"35","냉장명태","홋카이도","2018-04-11","1,308","불검출","불검출","적합"
"36","냉장명태","홋카이도","2018-04-11","2,600","불검출","불검출","적합"
"합계","","-","-","78,686","-","-","-"
