"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동대구","러시아","2017-06-26","25,056","불검출","불검출","적합"
"2","냉동대구(F)","러시아","2017-06-26","2,160","불검출","불검출","적합"
"3","냉동명태","러시아","2017-06-26","1,845","불검출","불검출","적합"
"4","냉동가자미","러시아","2017-06-26","40,032","불검출","불검출","적합"
"5","냉장다랑어(참다랑어)","멕시코","2017-06-26","407","불검출","불검출","적합"
"6","냉동가자미","러시아","2017-06-26","14,364","불검출","불검출","적합"
"7","냉동다랑어(눈다랑어,목살,횟감)","대만","2017-06-26","220","불검출","불검출","적합"
"8","냉동명태(F)","러시아","2017-06-26","22,750","불검출","불검출","적합"
"9","냉동가자미(첨치가자미,F)","미국","2017-06-26","23,000","불검출","불검출","적합"
"합계","","-","-","129,834","-","-","-"
