"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"8","냉동갈치","세네갈","2017-06-27","24,000","불검출","불검출","적합"
"9","냉동곤이(명태)","러시아","2017-06-27","276","불검출","불검출","적합"
"10","냉동어란(명란)","러시아","2017-06-27","12,060","불검출","불검출","적합"
"합계","","-","-","175,579","-","-","-"
