"수입
검사결과
제조일자","","","","","","",""
"순번
품목명
중량
제조·생산지
세슘
요오드
판정
(유통기한)
(기준:100Bq/kg)
(기준:300Bq/kg)
(kg)","","","","","","",""
"49","냉면","구마모토현","2017-05-24","378","불검출","불검출","적합"
"50","냉면","구마모토현","2017-05-23","172","불검출","불검출","적합"
"51","냉면","구마모토현","2017-05-30","2,700","불검출","불검출","적합"
"52","냉면","구마모토현","2017-05-30","2,064","불검출","불검출","적합"
"53","파라옥시안식향산에틸","미에현","2016-09-20","5,000","불검출","불검출","적합"
"54","발효식초","도치기현","2017-04-05","51","불검출","불검출","적합"
"55","소스류","도치기현","2017-04-18","14,515","불검출","불검출","적합"
"56","기타가공품","오사카부","2017-05-30","1,000","불검출","불검출","적합"
"57","커피/건조","브라질","2015-12-10","3,000","불검출","불검출","적합"
"58","혼합장","나가노현","2017-04-07","2,000","불검출","불검출","적합"
"59","향신료조제품
(고추냉이가공품)","사이타마현","2017-05-18","960","불검출","불검출","적합"
"60","탄산음료","오사카부","2017-05-26","4,800","불검출","불검출","적합"
"61","당류가공품","오사카부","2017-05-08","185","불검출","불검출","적합"
"62","당류가공품","교토부","2017-05-16","209","불검출","불검출","적합"
"63","당류가공품","교토부","2017-05-12","180","불검출","불검출","적합"
"64","액상차","나가노현","2017-05-11","10,800","불검출","불검출","적합"
"65","액상차","시가현","2017-04-21","3,000","불검출","불검출","적합"
"66","액상차","도야마현","2017-05-24","3,036","불검출","불검출","적합"
"67","양조간장","아이치현","2017-05-17","270","불검출","불검출","적합"
"68","당절임","와카야마현","2017-01-30","300","불검출","불검출","적합"
"69","발효식초","도쿄도","2017-05-16","288","불검출","불검출","적합"
"70","당절임","와카야마현","2017-03-30","360","불검출","불검출","적합"
"71","혼합음료","시즈오카현","","22","불검출","불검출","적합"
"72","소스류","아이치현","2017-04-10","432","불검출","불검출","적합"
"73","가공두부","교토부","2017-05-26","900","불검출","불검출","적합"
"74","카레","아이치현","2017-04-07","840","불검출","불검출","적합"
"75","과자(쿠키)","군마현","2017-05-10","68","불검출","불검출","적합"
"76","과자(쿠키)","군마현","2017-05-10","22","불검출","불검출","적합"
"77","기타가공품","사이타마현","2017-02-01","400","불검출","불검출","적합"
"78","식초절임","아이치현","2017-05-26","600","불검출","불검출","적합"
"79","가공두부","나가노현","2017-05-24","1,320","불검출","불검출","적합"
"80","가공두부","나가노현","2017-05-16","1,212","불검출","불검출","적합"
"81","식초절임","나가노현","2017-05-29","1,050","불검출","불검출","적합"
"82","수산물가공품","후쿠시마현","2017-06-02","720","불검출","불검출","적합"
