"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","9건","-","-","694,536","-","-","-"
"1","냉동명태(F)","러시아","2014-10-8","23,000","불검출","불검출","적합"
"2","냉동상어(청상아리)","대만","2014-10-8","6,787","불검출","불검출","적합"
"3","냉동다랑어(황다랑어)","대만","2014-10-8","24,327","불검출","불검출","적합"
"4","냉동꽁치","대만","2014-10-8","524,842","불검출","불검출","적합"
"5","냉동가자미(각시가자미) 러시아","","2014-10-8","24,000","불검출","불검출","적합"
"6","냉동가자미(각시가자미) 러시아","","2014-10-8","23,400","불검출","불검출","적합"
"7","냉동명태(F)","러시아","2014-10-8","23,000","불검출","불검출","적합"
"8","냉동다랑어(눈다랑어,F,횟감)","대만","2014-10-8","900","불검출","불검출","적합"
"9","냉동꽁치","대만","2014-10-8","44,280","불검출","불검출","적합"
