"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","소스류","히로시마현","2015-12-15","360","불검출","불검출","적합"
"49","소스류","히로시마현","2015-12-18","216","불검출","불검출","적합"
"50","당류가공품","효고현","2015-12-25","100","불검출","불검출","적합"
"51","청주","효고현","2016-01-06","432","불검출","불검출","적합"
"52","즉석조리식품","가나가와현","2016-01-06","9,252.7","불검출","불검출","적합"
"53","즉석조리식품","가나가와현","2016-01-08","4,398.24","불검출","불검출","적합"
"54","즉석조리식품","가나가와현","2016-01-08","1,617.59","불검출","불검출","적합"
"55","즉석조리식품","가나가와현","2016-01-07","2,845.21","불검출","불검출","적합"
"56","빵류(케이크)","훗카이도","2016-01-09","100.8","불검출","불검출","적합"
"57","빵류(케이크)","훗카이도","2016-01-09","100.8","불검출","불검출","적합"
"58","빵류(케이크)","훗카이도","2016-01-09","99.8","불검출","불검출","적합"
"59","청주","니가타현","2015-12-25","43.2","불검출","불검출","적합"
"60","소스류","지바현","2016-01-15","1,296","불검출","불검출","적합"
"61","혼합제제","사이타마현","2015-10-29","100","불검출","불검출","적합"
"62","혼합제제","사이타마현","2015-09-24","300","불검출","불검출","적합"
"63","혼합제제","사이타마현","2016-01-07","100","불검출","불검출","적합"
"64","혼합제제","사이타마현","2015-10-02","100","불검출","불검출","적합"
"65","혼합제제","사이타마현","2016-01-08","150","불검출","불검출","적합"
"66","혼합제제","사이타마현","2015-09-14","50","불검출","불검출","적합"
"67","혼합제제","사이타마현","2015-12-24","500","불검출","불검출","적합"
"68","혼합제제","사이타마현","2016-01-08","50","불검출","불검출","적합"
"69","소스류","교토부","2015-12-29","1,360","불검출","불검출","적합"
"70","혼합제제","효고현","2016-01-18","17","불검출","불검출","적합"
"71","혼합제제","효고현","2016-01-14","34","불검출","불검출","적합"
"72","과자(스낵과자)","니가타현","2015-12-08","9.3","불검출","불검출","적합"
"73","소스류","사이타마현","2015-12-09","216","불검출","불검출","적합"
"74","카레","시즈오카현","2015-11-05","483","불검출","불검출","적합"
"75","국수","구마모토현","2016-01-05","221.4","불검출","불검출","적합"
"76","소스류","히로시마현","2015-12-22","252","불검출","불검출","적합"
"77","액상차","시가현","2015-12-25","8,400","불검출","불검출","적합"
"78","곡류가공품","아이치현","2015-11-25","500","불검출","불검출","적합"
"79","소스류","시즈오카현","2015-12-23","2,000","불검출","불검출","적합"
"80","청주","니가타현","2015-12-30","3,888","불검출","불검출","적합"
"81","조미된장","아이치현","2016-01-18","6,470","불검출","불검출","적합"
"82","조미된장","아이치현","2015-12-25","12,850","불검출","불검출","적합"
