"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","청주","사가현","2015-12-16","86.4","불검출","불검출","적합"
"15","고형차","시즈오카현","2016-01-05","360","불검출","불검출","적합"
"16","어묵","시마네현","2015-12-26","400","불검출","불검출","적합"
"17","산화마그네슘","도쿠시마현","2015-11-02","500","불검출","불검출","적합"
"18","카레","나라현","2015-12-21","1,200","불검출","불검출","적합"
"19","코엔자임Q10(원료성)","효고현","2015-12-29","180","불검출","불검출","적합"
"20","맥주","오이타현","2015-12-21","14,760","불검출","불검출","적합"
"21","맥주","오이타현","2015-12-21","14,280","불검출","불검출","적합"
"22","캔디류(사탕)","아이치현","2016-01-12","345.84","불검출","불검출","적합"
"23","어묵","시마네현","2015-12-28","200","불검출","불검출","적합"
"24","소스류","지바현","2015-11-14","126","불검출","불검출","적합"
"25","테아닌 (원료성)","미에현","2016-01-05","20","불검출","불검출","적합"
"26","청주","아오모리현","2016-01-12","1,761.6","불검출","불검출","적합"
"27","청주","아오모리현","2016-01-12","77.76","불검출","불검출","적합"
"28","청주","아오모리현","2016-01-06","131.76","불검출","불검출","적합"
"29","혼합제제","효고현","2016-01-06","15","불검출","불검출","적합"
"30","혼합제제","효고현","2016-01-06","18.3","불검출","불검출","적합"
"31","혼합제제","효고현","2016-01-06","15","불검출","불검출","적합"
"32","합성착향료","가나가와현","2016-01-18","6","불검출","불검출","적합"
"33","합성착향료","가나가와현","2016-01-18","21","불검출","불검출","적합"
"34","혼합제제","효고현","2016-01-14","15","불검출","불검출","적합"
"35","자당지방산에스테르","미에현","2015-11-27","3,600","불검출","불검출","적합"
"36","자당지방산에스테르","기후현","2015-11-11","720","불검출","불검출","적합"
"37","L-멘톨","시즈오카현","2015-06-19","500","불검출","불검출","적합"
"38","향신료조제품(고추
냉이가공품)","나가노현","2015-12-19","335.4","불검출","불검출","적합"
"39","자당지방산에스테르","미에현","2015-11-21","6,480","불검출","불검출","적합"
"40","카레","나가노현","2015-12-17","8,910","불검출","불검출","적합"
"41","청주","교토부","2016-01-06","86.4","불검출","불검출","적합"
"42","청주","교토부","2016-01-06","129.6","불검출","불검출","적합"
"43","청주","교토부","2016-01-06","648","불검출","불검출","적합"
"44","자당지방산에스테르","미에현","2015-12-05","3,600","불검출","불검출","적합"
"45","청주","이시카와현","2015-12-21","172.8","불검출","불검출","적합"
"46","카레","시즈오카현","2015-12-10","1,380","불검출","불검출","적합"
"47","폴리글리세린지방
산에스테르","미에현","2015-09-28","200","불검출","불검출","적합"
