"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","청주","후쿠시마현","2016-01-08","1,244.16","불검출","불검출","적합"
"15","청주","후쿠시마현","2016-01-08","4,347","불검출","불검출","적합"
"16","인베르타아제","아이치현","2016-01-07","300","불검출","불검출","적합"
"17","양조간장","지바현","2015-12-01","1,625","불검출","불검출","적합"
"18","캔디류(사탕)","가나가와현","2015-12-28","216","불검출","불검출","적합"
"19","국수","사이타마현","2016-01-07","466","불검출","불검출","적합"
"20","국수","사이타마현","2016-01-07","370","불검출","불검출","적합"
"21","국수","사이타마현","2016-01-07","564","불검출","불검출","적합"
"22","국수","사이타마현","2016-01-07","700","불검출","불검출","적합"
"23","국수","사이타마현","2016-01-07","660","불검출","불검출","적합"
"24","국수","사이타마현","2016-01-07","370","불검출","불검출","적합"
"25","국수","사이타마현","2016-01-07","410","불검출","불검출","적합"
"26","국수","사이타마현","2016-01-07","840","불검출","불검출","적합"
"27","빵류(케이크)","돗토리현","2016-01-08","1,988.96","불검출","불검출","적합"
"28","빵류(케이크)","돗토리현","2016-01-09","1,851.36","불검출","불검출","적합"
"29","카라멜색소","히로시마현","2016-01-19","4,536","불검출","불검출","적합"
"30","혼합제제","오사카부","2016-01-25","200","불검출","불검출","적합"
"31","탄산수소나트륨","야마구치현","2015-11-01","87,500","불검출","불검출","적합"
"32","아황산나트륨","교토부","2016-01-14","3,000","불검출","불검출","적합"
"33","소스류","후쿠오카현","2016-01-13","648","불검출","불검출","적합"
"34","즉석조리식품","가가와현","2015-12-23","4,992","불검출","불검출","적합"
"35","캔디류(사탕)","아이치현","2015-12-25","168","불검출","불검출","적합"
"36","카레","니가타현","2015-12-01","432","불검출","불검출","적합"
"37","카레","니가타현","2015-11-30","720","불검출","불검출","적합"
"38","카레","니가타현","2015-12-15","576","불검출","불검출","적합"
"39","카레","니가타현","2015-12-01","288","불검출","불검출","적합"
"40","청주","미에현","2015-12-03","1,800","불검출","불검출","적합"
"41","과자(스낵과자)","아이치현","2016-01-07","84","불검출","불검출","적합"
"42","청주","교토부","2015-12-08","216","불검출","불검출","적합"
"43","과자(비스킷)","니가타현","2016-01-07","268.8","불검출","불검출","적합"
"44","기타가공품","훗카이도","2015-11-18","100","불검출","불검출","적합"
"45","청주","효고현","2015-09-03","76.8","불검출","불검출","적합"
"46","당류가공품","교토부","2016-01-19","221.4","불검출","불검출","적합"
"47","당류가공품","교토부","2016-01-06","46.8","불검출","불검출","적합"
