"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"83","조미된장","아이치현","2016-01-19","11,590","불검출","불검출","적합"
"84","조미된장","아이치현","2015-12-24","2,754","불검출","불검출","적합"
"85","청주","니가타현","2015-12-28","518.4","불검출","불검출","적합"
"86","청주","니가타현","2015-12-29","518.4","불검출","불검출","적합"
"87","청주","니가타현","2015-12-21","180","불검출","불검출","적합"
"88","소스류","히로시마현","2015-12-22","3,112.2","불검출","불검출","적합"
"89","소스류","히로시마현","2015-12-18","3,364.2","불검출","불검출","적합"
"90","소스류","히로시마현","2015-12-23","660","불검출","불검출","적합"
"91","소스류","히로시마현","2016-01-09","2,268","불검출","불검출","적합"
"92","발효식초","히로시마현","2015-12-24","440.6","불검출","불검출","적합"
"93","소스류","히로시마현","2015-12-07","2,244","불검출","불검출","적합"
"94","혼합제제","오이타현","2015-10-27","6,000","불검출","불검출","적합"
"95","혼합제제","사이타마현","2015-10-13","304","불검출","불검출","적합"
"96","혼합제제","효고현","2016-01-15","17","불검출","불검출","적합"
"97","혼합제제","이바라키현","2015-12-18","480","불검출","불검출","적합"
"98","혼합제제","효고현","2016-01-18","34","불검출","불검출","적합"
"99","혼합제제","효고현","2016-01-14","17","불검출","불검출","적합"
"100","혼합제제","효고현","2016-01-12","51","불검출","불검출","적합"
"101","혼합제제","효고현","2016-01-06","136","불검출","불검출","적합"
"102","혼합제제","효고현","2016-01-13","51","불검출","불검출","적합"
"103","혼합제제","효고현","2016-01-12","136","불검출","불검출","적합"
"104","혼합제제","효고현","2016-01-13","34","불검출","불검출","적합"
"105","장류절임","가고시마현","","1,200","불검출","불검출","적합"
"106","밀크초콜릿","훗카이도","2016-01-19","1,500","불검출","불검출","적합"
"107","밀크초콜릿","훗카이도","2016-01-19","105","불검출","불검출","적합"
"108","밀크초콜릿","훗카이도","2016-01-19","37.5","불검출","불검출","적합"
"109","초콜릿","훗카이도","2016-01-19","108","불검출","불검출","적합"
"110","초콜릿","훗카이도","2016-01-19","66","불검출","불검출","적합"
"111","초콜릿가공품","훗카이도","2016-01-19","192","불검출","불검출","적합"
"112","초콜릿가공품","훗카이도","2016-01-19","72","불검출","불검출","적합"
"113","초콜릿가공품","훗카이도","2016-01-19","50.4","불검출","불검출","적합"
"114","화이트초콜릿","훗카이도","2016-01-19","108","불검출","불검출","적합"
"115","화이트초콜릿","훗카이도","2016-01-19","277.5","불검출","불검출","적합"
"116","밀크초콜릿","훗카이도","2016-01-19","472.5","불검출","불검출","적합"
"117","화이트초콜릿","훗카이도","2016-01-19","82.5","불검출","불검출","적합"
