"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","225,978.8","-","-","-"
"1","냉동다랑어
(황다랑어)","파퓨아뉴기니","2017-01-11","119,780","불검출","불검출","적합"
"2","냉동대구","러시아","2017-01-11","10,428","불검출","불검출","적합"
"3","냉동가자미","러시아","2017-01-11","1,312","불검출","불검출","적합"
"4","냉동갈치","이란","2017-01-11","23,142.8","불검출","불검출","적합"
"5","냉동꽁치","대만","2017-01-11","24,304","불검출","불검출","적합"
"6","냉동명태(F)","러시아","2017-01-11","14,352","불검출","불검출","적합"
"7","냉동명태(F)","러시아","2017-01-11","22,100","불검출","불검출","적합"
"8","냉동상어(귀상어)","베트남","2017-01-11","10,560","불검출","불검출","적합"
