"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","청국장","도쿄도","2016-12-08","20,454","불검출","불검출","적합"
"14","곡류가공품","시즈오카현","2016-11-14","2,000","불검출","불검출","적합"
"15","액상커피","시가현","2016-11-02","9,000","불검출","불검출","적합"
"16","소스류","히로시마현","2016-11-15","4,770","불검출","불검출","적합"
"17","소스류","시즈오카현","2016-08-08","22","불검출","불검출","적합"
"18","기타주류","후쿠오카현","2016-10-06","76","불검출","불검출","적합"
"19","볶은커피","사이타마현","2016-10-20","90","불검출","불검출","적합"
"20","볶은커피","사이타마현","2016-10-20","105","불검출","불검출","적합"
"21","소스류","히로시마현","2016-12-05","1,944","불검출","불검출","적합"
"22","소스류","히로시마현","2016-12-07","990","불검출","불검출","적합"
"23","소스류","가나가와현","2016-08-21","18","불검출","불검출","적합"
"24","볶은커피","시즈오카현","2016-11-17","43","불검출","불검출","적합"
"25","볶은커피","효고현","2016-11-22","77","불검출","불검출","적합"
"26","드레싱","나가사키현","2016-12-06","1,364","불검출","불검출","적합"
"27","소스류","나가사키현","2016-11-03","1,888","불검출","불검출","적합"
"28","소스류","나가사키현","2016-12-07","389","불검출","불검출","적합"
"29","소스류","나가사키현","2016-12-14","535","불검출","불검출","적합"
"30","소스류","나가사키현","2016-12-14","2,986","불검출","불검출","적합"
"31","소스류","나가사키현","2016-10-17","650","불검출","불검출","적합"
"32","액상커피","효고현","2016-11-24","750","불검출","불검출","적합"
"33","볶은커피","시즈오카현","2016-12-16","5,928","불검출","불검출","적합"
"34","소스류","히로시마현","2016-11-30","1,139","불검출","불검출","적합"
"35","소스류","히로시마현","2016-11-26","1,980","불검출","불검출","적합"
"36","소스류","가나가와현","2016-08-23","24","불검출","불검출","적합"
"37","효모추출물제품","오이타현","2016-11-17","40","불검출","불검출","적합"
"38","소스류","나가사키현","2016-10-13","1,285","불검출","불검출","적합"
"39","볶은커피","사이타마현","2016-12-01","1,800","불검출","불검출","적합"
"40","과자(스낵과자)","오사카부","2016-12-06","187","불검출","불검출","적합"
"41","액상커피","효고현","2016-12-08","1,665","불검출","불검출","적합"
"42","액상커피","시가현","2016-11-08","1,116","불검출","불검출","적합"
"43","소스류","히로시마현","2016-12-12","1,260","불검출","불검출","적합"
"44","소스류","히로시마현","2016-12-12","1,935","불검출","불검출","적합"
"45","캔디류(사탕)","아이치현","2016-11-02","720","불검출","불검출","적합"
"46","캔디류(사탕)","미에현","2016-12-01","634","불검출","불검출","적합"
