"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","절임식품","미야자키현","2019-01-31","150","불검출","불검출","적합"
"16","참기름","가가와현","2018-12-04","1,650","불검출","불검출","적합"
"17","혼합제제","효고현","2019-01-12","2,000","불검출","불검출","적합"
"18","혼합제제","나가노현","2019-01-24","1,600","불검출","불검출","적합"
"19","볶은커피","효고현","2019-01-29","4,146","불검출","불검출","적합"
"20","소스","시가현","2018-12-14","166","불검출","불검출","적합"
"21","소스","나가사키현","2019-01-10","5,906","불검출","불검출","적합"
"22","소스","나가사키현","2018-12-22","15,375","불검출","불검출","적합"
"23","소스","나가사키현","2019-01-08","1,928","불검출","불검출","적합"
"24","소스","나가사키현","2019-01-15","700","불검출","불검출","적합"
"25","밀크초콜릿","가나가와현","2019-01-10","173","불검출","불검출","적합"
"26","초콜릿가공품","오사카부","2018-12-26","367","불검출","불검출","적합"
"27","기타천연착향료","효고현","2019-02-05","15","불검출","불검출","적합"
"28","혼합제제","시가현","2019-02-01","150","불검출","불검출","적합"
"29","혼합제제","시가현","2019-01-31","100","불검출","불검출","적합"
"30","합성향료","효고현","2019-02-05","15","불검출","불검출","적합"
"31","혼합제제","효고현","2019-02-01","60","불검출","불검출","적합"
"32","혼합제제","효고현","2019-02-05","15","불검출","불검출","적합"
"33","합성향료","효고현","2019-01-31","60","불검출","불검출","적합"
"34","합성향료","시가현","2019-02-01","40","불검출","불검출","적합"
"35","기타천연착향료","시가현","2019-01-23","200","불검출","불검출","적합"
"36","합성향료","효고현","2019-02-01","15","불검출","불검출","적합"
"37","합성향료","효고현","2019-02-05","15","불검출","불검출","적합"
"38","혼합제제","시가현","2019-01-28","300","불검출","불검출","적합"
"39","혼합제제","효고현","2019-02-05","60","불검출","불검출","적합"
"40","혼합제제","효고현","2019-01-28","45","불검출","불검출","적합"
"41","혼합제제","효고현","2019-02-01","51","불검출","불검출","적합"
"42","소스","도치기현","2018-11-29","119","불검출","불검출","적합"
"43","향신료조제품","사이타마현","2018-12-25","430","불검출","불검출","적합"
"44","혼합제제","시즈오카현","2019-01-17","30","불검출","불검출","적합"
"45","캔디류","아이치현","2018-09-22","680","불검출","불검출","적합"
"46","캔디류","아이치현","2018-09-19","2,124","불검출","불검출","적합"
"47","당류가공품","도쿠시마현","2019-01-25","1,000","불검출","불검출","적합"
"48","젖산나트륨","도쿠시마현","2019-01-25","200","불검출","불검출","적합"
"49","당류가공품","도쿠시마현","2019-01-25","100","불검출","불검출","적합"
