"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"84","캔디류","나라현","2018-12-25","121","불검출","불검출","적합"
"85","양조간장","지바현","2018-12-21","1,080","불검출","불검출","적합"
"86","발효식초","도치기현","2018-12-11","500","불검출","불검출","적합"
"87","캔디류","나라현","2019-01-17","5,149","불검출","불검출","적합"
"88","밀크초콜릿","가나가와현","2019-01-29","726","불검출","불검출","적합"
"89","된장","나가노현","2019-01-21","300","불검출","불검출","적합"
"90","준초콜릿","가나가와현","2019-01-23","720","불검출","불검출","적합"
"91","음료베이스","가나가와현","2018-12-03","49","불검출","불검출","적합"
"92","준초콜릿","가나가와현","2018-12-15","832","불검출","불검출","적합"
"93","과자","아이치현","2019-01-29","837","불검출","불검출","적합"
"94","과자","니가타현","2019-01-11","86","불검출","불검출","적합"
"95","소스","히로시마현","2019-01-18","270","불검출","불검출","적합"
"96","밀크초콜릿","가나가와현","2019-01-18","173","불검출","불검출","적합"
"97","소스","히로시마현","2018-12-13","324","불검출","불검출","적합"
"98","소스","히로시마현","2019-01-08","2,400","불검출","불검출","적합"
"99","향신료조제품","아이치현","2019-01-08","100","불검출","불검출","적합"
"100","캔디류","나라현","2018-12-25","119","불검출","불검출","적합"
"101","캔디류","나라현","2019-01-15","5,364","불검출","불검출","적합"
"102","건면","효고현","2018-12-05","60","불검출","불검출","적합"
"103","향신료조제품","기후현","2018-10-29","12","불검출","불검출","적합"
"104","향신료조제품","기후현","2018-05-22","12","불검출","불검출","적합"
"105","비타민C","시즈오카현","2018-12-14","72","불검출","불검출","적합"
"106","기타가공품","지바현","2018-12-04","120","불검출","불검출","적합"
"107","기타가공품","지바현","2018-08-23","86","불검출","불검출","적합"
"108","기타가공품","지바현","2019-01-16","45","불검출","불검출","적합"
"109","향신료조제품","기후현","2018-11-01","13","불검출","불검출","적합"
"110","향신료조제품","기후현","2018-11-30","13","불검출","불검출","적합"
"111","향신료조제품","기후현","2018-11-16","12","불검출","불검출","적합"
"112","빵류","훗카이도","2019-01-16","108","불검출","불검출","적합"
"113","양조간장","후쿠오카현","2019-01-21","14,102","불검출","불검출","적합"
"114","말토트리오히드로
라아제","시가현","2018-12-17","351","불검출","불검출","적합"
"115","액상차","와카야마현","2018-12-18","8,400","불검출","불검출","적합"
"116","탄산칼슘","오카야마현","2018-12-17","200","불검출","불검출","적합"
"117","청주","효고현","2019-01-08","3,000","불검출","불검출","적합"
