"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"84","캔디류","시즈오카현","2018-12-12","612","불검출","불검출","적합"
"85","카레(커리)","나가노현","2018-11-20","6,677","불검출","불검출","적합"
"86","과자","나가노현","2018-12-27","3,629","불검출","불검출","적합"
"87","합성향료","도쿄도","2019-01-09","2","불검출","불검출","적합"
"88","합성향료","도쿄도","2019-01-09","11","불검출","불검출","적합"
"89","합성향료","도쿄도","2018-11-27","11","불검출","불검출","적합"
"90","과자","니가타현","2018-12-10","36","불검출","불검출","적합"
"91","청주","오이타현","2019-01-21","449","불검출","불검출","적합"
"92","청주","후쿠오카현","2019-01-18","354","불검출","불검출","적합"
"93","청주","나가사키현","2019-01-22","363","불검출","불검출","적합"
"94","청주","나가사키현","2019-01-17","95","불검출","불검출","적합"
"95","청주","나라현","2019-01-17","864","불검출","불검출","적합"
"96","소주","가고시마현","2018-11-29","48","불검출","불검출","적합"
"97","청주","미에현","2019-01-22","354","불검출","불검출","적합"
"98","소주","오이타현","2018-11-14","43","불검출","불검출","적합"
"99","맥주","오이타현","2018-12-06","33,120","불검출","불검출","적합"
"100","맥주","오이타현","2019-01-29","31,105","불검출","불검출","적합"
"101","청주","나가사키현","2019-01-24","95","불검출","불검출","적합"
"102","복합조미식품","사이타마현","2018-12-19","840","불검출","불검출","적합"
"103","기타 수산물가공품","니가타현","2018-12-11","448","불검출","불검출","적합"
"104","자당지방산에스테르","나가노현","2018-10-30","300","불검출","불검출","적합"
"105","폴리글리세린
지방산에스테르","미에현","2018-11-15","510","불검출","불검출","적합"
"106","자당지방산에스테르","미에현","2018-12-15","2,580","불검출","불검출","적합"
"107","혼합제제","미에현","2018-10-31","480","불검출","불검출","적합"
"108","자당지방산에스테르","미에현","2018-12-22","2,880","불검출","불검출","적합"
"109","빙과","고치현","2019-02-05","121","불검출","불검출","적합"
"110","빙과","고치현","2018-12-04","81","불검출","불검출","적합"
"111","맥주","후쿠오카현","2019-01-23","209,376","불검출","불검출","적합"
"112","빵류","돗토리현","2018-12-25","136","불검출","불검출","적합"
"113","빵류","돗토리현","2018-12-27","92","불검출","불검출","적합"
"114","빵류","돗토리현","2018-12-26","81","불검출","불검출","적합"
"115","가공두부","후쿠오카현","2018-01-19","12,500","불검출","불검출","적합"
"116","절임식품","도치기현","2019-01-23","70","불검출","불검출","적합"
"117","소스","오사카부","2019-01-23","180","불검출","불검출","적합"
