"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"187","청주","와카야마현","2019-02-04","302","불검출","불검출","적합"
"188","소스","오사카부","2019-01-24","1,200","불검출","불검출","적합"
"189","소스","도쿄도","2019-01-11","194","불검출","불검출","적합"
"190","과자","나가노현","2019-01-21","552","불검출","불검출","적합"
"191","소스","도치기현","2018-12-10","150","불검출","불검출","적합"
"192","소스","도쿄도","2019-01-22","284","불검출","불검출","적합"
"193","과자","오사카부","2019-01-31","112","불검출","불검출","적합"
"194","소스","후쿠오카현","2019-01-30","650","불검출","불검출","적합"
"195","혼합제제","나가노현","2019-01-30","250","불검출","불검출","적합"
"196","혼합제제","도치기현","2019-01-29","90","불검출","불검출","적합"
"197","혼합제제","오사카부","2019-01-31","500","불검출","불검출","적합"
"198","혼합제제","오사카부","2019-01-28","90","불검출","불검출","적합"
"199","건어포","교토부","2019-01-22","150","불검출","불검출","적합"
"200","건어포","교토부","2019-01-22","750","불검출","불검출","적합"
"201","건어포","교토부","2019-01-22","100","불검출","불검출","적합"
"202","건어포","교토부","2019-01-22","125","불검출","불검출","적합"
"203","건어포","교토부","2019-01-22","400","불검출","불검출","적합"
"204","혼합제제","오사카부","2019-02-05","500","불검출","불검출","적합"
"205","혼합제제","오사카부","2019-02-05","275","불검출","불검출","적합"
"206","혼합제제","사이타마현","2018-12-25","250","불검출","불검출","적합"
"207","혼합제제","효고현","2019-02-04","68","불검출","불검출","적합"
