"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"14","위스키","오사카부","2018-06-25","252","불검출","불검출","적합"
"15","위스키","오사카부","2018-07-13","336","불검출","불검출","적합"
"16","청주","니가타현","2018-12-30","12,960","불검출","불검출","적합"
"17","복합조미식품","사이타마현","2018-11-19","200","불검출","불검출","적합"
"18","탄산음료","아이치현","2018-10-11","180","불검출","불검출","적합"
"19","소주","미야자키현","2018-12-07","86","불검출","불검출","적합"
"20","마요네즈","효고현","2018-12-25","1,500","불검출","불검출","적합"
"21","복합조미식품","사이타마현","2018-12-11","200","불검출","불검출","적합"
"22","소스","사가현","2018-11-21","450","불검출","불검출","적합"
"23","청주","니가타현","2019-01-16","12,960","불검출","불검출","적합"
"24","청주","야마가타현","2019-01-21","194","불검출","불검출","적합"
"25","청주","고치현","2019-01-07","259","불검출","불검출","적합"
"26","리큐르","고치현","2019-01-07","86","불검출","불검출","적합"
"27","향신료조제품","나라현","2019-01-16","250","불검출","불검출","적합"
"28","카레(커리)","나라현","2018-12-13","1,000","불검출","불검출","적합"
"29","캔디류","아이치현","2019-02-04","806","불검출","불검출","적합"
"30","전분","가고시마현","2018-11-14","18,500","불검출","불검출","적합"
"31","혼합제제","와카야마현","2019-01-28","40","불검출","불검출","적합"
"32","청주","이시카와현","2019-01-07","43","불검출","불검출","적합"
"33","기타천연착향료","오사카부","2019-01-30","60","불검출","불검출","적합"
"34","혼합제제","오사카부","2019-01-30","30","불검출","불검출","적합"
"35","혼합제제","오사카부","2019-01-31","15","불검출","불검출","적합"
"36","혼합제제","오카야마현","2018-12-18","60","불검출","불검출","적합"
"37","혼합제제","오카야마현","2018-11-30","90","불검출","불검출","적합"
"38","기타천연착향료","오카야마현","2019-01-24","360","불검출","불검출","적합"
"39","기타천연착향료","오사카부","2019-01-29","60","불검출","불검출","적합"
"40","자당지방산에스테르","시가현","2018-12-04","3,000","불검출","불검출","적합"
"41","자당지방산에스테르","시가현","2018-11-21","300","불검출","불검출","적합"
"42","자당지방산에스테르","시가현","2018-12-17","4,000","불검출","불검출","적합"
"43","합성향료","나가노현","2019-01-28","150","불검출","불검출","적합"
"44","초콜릿가공품","가나가와현","2019-01-10","432","불검출","불검출","적합"
"45","젖산칼슘","오사카부","2018-12-06","1,000","불검출","불검출","적합"
"46","과자","사이타마현","2019-01-15","346","불검출","불검출","적합"
"47","당류가공품","시즈오카현","2018-12-25","400","불검출","불검출","적합"
"48","혼합제제","오카야마현","2019-01-28","150","불검출","불검출","적합"
