"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"49","혼합제제","오카야마현","2019-01-25","60","불검출","불검출","적합"
"50","혼합제제","오카야마현","2019-01-28","30","불검출","불검출","적합"
"51","혼합제제","오카야마현","2019-01-25","45","불검출","불검출","적합"
"52","혼합제제","히로시마현","2019-01-14","90","불검출","불검출","적합"
"53","혼합제제","히로시마현","2019-01-22","405","불검출","불검출","적합"
"54","초콜릿가공품","오사카부","2019-01-17","551","불검출","불검출","적합"
"55","캔디류","후쿠시마현","2019-01-10","90","불검출","불검출","적합"
"56","과자","도쿠시마현","2019-01-29","1,800","불검출","불검출","적합"
"57","과자","사이타마현","2019-01-12","180","불검출","불검출","적합"
"58","혼합제제","오사카부","2019-01-24","500","불검출","불검출","적합"
"59","혼합제제","효고현","2019-01-31","340","불검출","불검출","적합"
"60","혼합제제","도쿄도","2019-01-30","120","불검출","불검출","적합"
"61","소주","구마모토현","2018-12-10","86","불검출","불검출","적합"
"62","소주","구마모토현","2018-10-11","162","불검출","불검출","적합"
"63","소스","가가와현","2018-12-13","180","불검출","불검출","적합"
"64","식물성크림","히로시마현","2019-01-07","288","불검출","불검출","적합"
"65","카레(커리)","나라현","2018-11-05","1,000","불검출","불검출","적합"
"66","향미유","시즈오카현","2019-01-24","490","불검출","불검출","적합"
"67","소스","후쿠오카현","2019-01-21","2,600","불검출","불검출","적합"
"68","혼합제제","도쿄도","2019-01-25","20","불검출","불검출","적합"
"69","프로폴리스추출물제품","구마모토현","2019-02-04","92","불검출","불검출","적합"
"70","조미건어포","사가현","2019-01-23","26","불검출","불검출","적합"
"71","조미건어포","사가현","2019-01-23","32","불검출","불검출","적합"
"72","조미건어포","사가현","2019-01-23","44","불검출","불검출","적합"
"73","조미건어포","훗카이도","2019-01-22","17","불검출","불검출","적합"
"74","카레(커리)","도치기현","2018-12-18","78","불검출","불검출","적합"
"75","카레(커리)","나라현","2018-12-03","7,000","불검출","불검출","적합"
"76","카레(커리)","도치기현","2018-11-14","1,366","불검출","불검출","적합"
"77","카레(커리)","도치기현","2018-11-20","911","불검출","불검출","적합"
"78","카레(커리)","도치기현","2018-12-10","607","불검출","불검출","적합"
"79","곡류가공품","효고현","2019-01-14","2,200","불검출","불검출","적합"
"80","혼합제제","오카야마현","2019-01-16","1,000","불검출","불검출","적합"
"81","혼합제제","사이타마현","2019-01-16","100","불검출","불검출","적합"
"82","혼합제제","사이타마현","2019-01-16","450","불검출","불검출","적합"
"83","기타천연착향료","오카야마현","2019-01-18","90","불검출","불검출","적합"
