"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"14","곡류가공품","아이치현","2019-01-15","60","불검출","불검출","적합"
"15","침출차","아이치현","2019-01-29","140","불검출","불검출","적합"
"16","침출차","아이치현","2019-01-29","80","불검출","불검출","적합"
"17","침출차","아이치현","2019-01-29","200","불검출","불검출","적합"
"18","조미건어포","훗카이도","2019-01-22","15","불검출","불검출","적합"
"19","기타 수산물가공품","훗카이도","2019-02-01","450","불검출","불검출","적합"
"20","조미건어포","훗카이도","2019-01-22","93","불검출","불검출","적합"
"21","환자용식품","시즈오카현","2019-01-23","1,500","불검출","불검출","적합"
"22","소스","훗카이도","2019-01-29","1,960","불검출","불검출","적합"
"23","혼합장","아이치현","2019-01-24","11,090","불검출","불검출","적합"
"24","혼합장","아이치현","2019-01-15","7,910","불검출","불검출","적합"
"25","소스","도치기현","2018-12-10","12,355","불검출","불검출","적합"
"26","소스","히로시마현","2018-12-05","18,900","불검출","불검출","적합"
"27","소스","미에현","2018-12-04","4,001","불검출","불검출","적합"
"28","소스","미에현","2018-11-02","3,199","불검출","불검출","적합"
"29","기타가공품","시즈오카현","2018-12-24","1,540","불검출","불검출","적합"
"30","식물성크림","히로시마현","2018-12-19","240","불검출","불검출","적합"
"31","카레(커리)","나라현","2018-12-20","2,000","불검출","불검출","적합"
"32","소스","사가현","2018-12-11","1,350","불검출","불검출","적합"
"33","식물성크림","히로시마현","2018-12-12","240","불검출","불검출","적합"
"34","조미건어포","아오모리현","2018-12-07","23","불검출","불검출","적합"
"35","향신료조제품","사이타마현","2019-01-22","1,000","불검출","불검출","적합"
"36","합성향료","효고현","2019-01-31","255","불검출","불검출","적합"
"37","합성향료","효고현","2019-01-31","102","불검출","불검출","적합"
"38","기타가공품","사이타마현","2019-01-09","50","불검출","불검출","적합"
"39","기타가공품","사이타마현","2019-01-09","200","불검출","불검출","적합"
"40","혼합제제","오사카부","2019-02-08","6","불검출","불검출","적합"
"41","혼합제제","오카야마현","2019-01-31","60","불검출","불검출","적합"
"42","캔디류","도쿄도","2018-12-20","2,000","불검출","불검출","적합"
"43","혼합제제","효고현","2019-02-07","17","불검출","불검출","적합"
"44","혼합제제","효고현","2019-02-07","10","불검출","불검출","적합"
"45","혼합제제","효고현","2019-02-08","17","불검출","불검출","적합"
"46","글리신","가나가와현","2018-12-04","14,400","불검출","불검출","적합"
"47","양조간장","야마나시현","2018-12-05","6,000","불검출","불검출","적합"
"48","혼합장","나가노현","2019-01-25","10,560","불검출","불검출","적합"
